movie_id,genre_id
1,6
2,4
2,9
3,5
3,9
4,4
4,7
4,1
5,9
5,2
5,6
6,6
6,2
7,4
8,3
8,1
9,3
10,8
10,10
11,5
11,3
11,4
12,10
13,10
13,2
14,5
14,3
14,8
15,8
15,10
16,1
17,2
17,3
18,3
19,2
19,8
20,4
20,10
21,8
21,4
21,6
22,1
22,3
22,6
23,2
23,3
24,5
25,5
26,9
26,6
27,7
28,9
28,3
28,10
29,2
30,7
31,4
31,7
31,5
32,3
32,9
32,1
33,1
33,5
34,7
34,4
35,3
35,1
35,4
36,10
37,7
38,10
38,2
39,8
39,6
40,9
41,8
41,7
41,2
42,3
43,4
44,3
44,5
44,4
45,6
46,1
46,3
47,5
47,6
48,6
48,10
48,2
49,6
50,5
50,4
51,6
52,6
53,10
53,7
54,2
54,1
55,8
55,6
56,4
56,8
56,1
57,10
58,6
58,8
58,7
59,10
59,7
60,1
60,5
61,1
61,8
61,10
62,4
63,9
63,5
64,5
64,3
64,6
65,7
65,8
65,5
66,8
67,8
67,1
67,6
68,3
69,1
70,8
70,10
70,3
71,7
71,6
72,8
72,6
72,2
73,7
74,3
75,1
75,4
75,3
76,10
77,6
78,1
78,8
79,10
80,9
80,4
81,4
82,5
83,1
83,2
84,4
85,6
85,3
85,10
86,2
86,4
87,9
87,6
87,2
88,8
88,7
89,2
89,9
89,3
90,10
90,7
90,3
91,9
91,10
92,9
92,3
93,10
93,8
94,5
95,2
95,5
96,7
97,2
97,3
98,10
98,9
99,5
99,3
100,6
100,10
101,10
101,4
102,5
103,7
103,6
104,2
104,6
105,4
105,1
106,1
106,8
107,2
107,7
108,5
109,5
109,8
110,1
110,6
111,10
111,4
112,6
112,1
113,1
113,10
114,5
115,8
116,9
116,8
116,1
117,3
117,10
118,7
118,6
118,1
119,8
119,5
120,10
120,3
121,8
122,9
123,2
124,9
124,8
125,3
125,10
126,7
127,3
127,4
128,8
129,5
130,7
131,5
132,10
133,5
133,1
134,6
134,2
134,8
135,1
135,9
136,1
137,9
138,8
139,5
139,4
140,5
141,3
141,9
141,4
142,1
142,9
142,4
143,6
143,8
144,5
144,9
145,7
145,1
145,9
146,9
146,1
146,7
147,10
147,7
148,7
148,6
149,7
149,6
149,9
150,7
150,3
151,1
152,6
152,7
153,6
154,5
155,6
155,3
155,8
156,8
156,1
157,5
157,1
157,10
158,10
158,9
159,4
160,9
160,6
160,4
161,6
161,9
162,10
162,5
162,2
163,6
163,7
163,8
164,1
164,8
164,9
165,4
166,9
167,6
168,7
168,4
169,1
170,9
171,7
171,4
172,2
172,8
173,3
174,1
174,7
175,4
176,9
176,2
177,10
177,5
177,3
178,8
178,10
178,6
179,3
179,10
180,6
180,3
181,8
181,10
182,7
183,6
184,1
184,3
185,3
186,6
187,7
187,10
188,10
188,5
189,4
189,6
189,1
190,10
190,1
191,8
191,2
192,6
192,3
193,9
193,4
194,9
194,3
195,4
195,7
196,4
196,9
196,7
197,7
197,10
198,1
198,3
198,2
199,7
199,1
200,8
201,1
202,4
202,10
202,3
203,10
204,9
204,6
205,10
205,5
206,8
206,6
206,9
207,2
208,10
208,4
209,1
210,9
210,5
211,9
212,6
213,1
214,10
215,3
215,5
215,8
216,5
216,2
217,8
218,4
218,5
218,10
219,8
219,3
220,1
220,3
220,2
221,7
221,6
222,3
222,9
223,8
224,1
225,2
225,9
225,10
226,5
227,3
227,7
228,5
228,9
229,4
230,9
231,8
231,5
231,1
232,7
232,6
233,1
233,9
233,5
234,9
234,2
234,6
235,7
235,2
236,4
236,2
237,2
238,5
238,3
239,6
240,8
241,9
241,4
242,10
243,7
243,10
244,10
244,9
245,10
246,2
247,5
247,7
248,2
248,6
249,10
249,7
249,5
250,9
250,2
250,6
251,1
252,10
252,5
253,9
254,5
254,6
255,2
256,2
256,3
257,1
258,5
259,8
260,7
261,4
261,10
261,2
262,4
262,2
262,8
263,2
263,7
264,9
264,1
265,6
265,1
266,2
266,9
267,3
267,10
267,6
268,6
268,2
269,5
269,6
270,1
270,6
270,5
271,9
272,10
272,2
273,6
273,4
274,5
274,3
274,9
275,5
275,8
276,2
277,4
278,10
278,5
278,7
279,10
280,5
280,1
280,9
281,1
282,6
283,7
284,6
284,4
285,2
286,2
286,4
287,4
287,6
287,10
288,8
288,6
288,10
289,9
289,5
290,9
291,2
291,4
291,8
292,3
293,3
294,5
294,2
294,4
295,4
296,10
296,6
297,9
298,2
299,1
299,5
300,4
300,3
300,8
