subscription_id,user_id,plan_type,start_date,end_date
1,124,Basic,2025-03-04,2025-04-22
2,146,Standard,2023-10-15,2025-04-21
3,39,Standard,2023-11-16,2025-04-19
4,161,Premium,2023-10-18,2025-04-21
5,112,Premium,2023-09-30,2025-03-28
6,59,Basic,2023-12-25,2025-04-23
7,7,Basic,2025-01-11,2025-04-22
8,139,Premium,2023-08-01,2025-04-13
9,101,Basic,2024-09-06,2025-04-20
10,150,Basic,2023-09-02,2025-03-28
11,93,Premium,2024-11-20,2025-04-10
12,90,Premium,2024-10-02,2025-03-28
13,65,Basic,2024-11-30,2025-03-26
14,34,Premium,2024-07-26,2025-04-20
15,162,Basic,2024-04-20,2025-03-27
16,184,Basic,2024-01-15,2025-04-10
17,86,Premium,2024-09-14,2025-03-29
18,197,Premium,2024-06-17,2025-04-22
19,141,Standard,2024-07-22,2025-04-02
20,185,Standard,2023-07-24,2025-04-22
21,141,Premium,2023-10-24,2025-04-19
22,23,Standard,2024-08-03,2025-04-07
23,134,Basic,2024-06-24,2025-04-21
24,126,Premium,2024-11-26,2025-04-21
25,50,Premium,2024-06-01,2025-04-05
26,63,Premium,2024-12-11,2025-04-20
27,15,Standard,2023-06-26,2025-03-31
28,9,Basic,2024-06-29,2025-04-04
29,25,Premium,2024-10-16,2025-04-01
30,36,Standard,2023-12-03,2025-03-26
31,69,Standard,2024-02-03,2025-04-09
32,177,Standard,2023-11-05,2025-04-13
33,66,Premium,2023-04-30,2025-04-12
34,147,Premium,2024-11-29,2025-04-12
35,173,Standard,2024-03-21,2025-04-03
36,65,Basic,2024-07-26,2025-03-30
37,118,Basic,2024-10-12,2025-03-30
38,77,Premium,2024-04-21,2025-04-21
39,110,Basic,2025-01-12,2025-04-16
40,187,Basic,2024-05-13,2025-03-27
41,11,Basic,2024-07-08,2025-04-12
42,52,Basic,2023-06-26,2025-04-14
43,186,Basic,2024-05-10,2025-04-14
44,98,Basic,2024-01-22,2025-04-15
45,70,Standard,2024-04-06,2025-04-02
46,65,Standard,2024-10-13,2025-04-06
47,125,Standard,2025-01-01,2025-04-21
48,186,Basic,2024-06-11,2025-04-13
49,75,Standard,2024-10-04,2025-03-29
50,164,Premium,2023-08-17,2025-03-28
51,26,Basic,2024-06-15,2025-04-18
52,196,Premium,2024-07-13,2025-04-22
53,107,Basic,2023-08-17,2025-03-26
54,53,Standard,2025-01-17,2025-04-07
55,125,Basic,2023-10-18,2025-03-30
56,128,Basic,2024-10-25,2025-03-26
57,7,Basic,2024-03-29,2025-04-15
58,138,Standard,2024-03-15,2025-04-09
59,5,Basic,2023-11-15,2025-04-08
60,32,Standard,2023-12-02,2025-04-08
61,47,Premium,2024-09-10,2025-03-27
62,147,Premium,2024-08-06,2025-04-21
63,194,Premium,2024-10-19,2025-04-09
64,147,Basic,2023-08-11,2025-04-06
65,90,Premium,2024-08-16,2025-03-29
66,57,Basic,2023-09-08,2025-04-04
67,78,Basic,2024-12-31,2025-04-02
68,7,Standard,2023-12-15,2025-03-29
69,74,Standard,2024-06-15,2025-03-26
70,131,Premium,2024-03-03,2025-04-16
71,66,Premium,2023-09-01,2025-04-15
72,193,Standard,2024-06-19,2025-04-09
73,180,Standard,2024-03-20,2025-03-28
74,192,Standard,2023-09-23,2025-04-05
75,187,Basic,2024-07-28,2025-04-16
76,129,Standard,2025-01-09,2025-04-22
77,12,Premium,2023-11-17,2025-04-02
78,32,Premium,2025-02-20,2025-04-13
79,136,Basic,2023-08-26,2025-04-07
80,198,Premium,2024-07-24,2025-03-27
81,116,Basic,2024-03-30,2025-04-19
82,92,Basic,2023-11-22,2025-04-06
83,80,Standard,2024-09-14,2025-04-15
84,53,Standard,2024-05-07,2025-04-20
85,177,Standard,2023-05-14,2025-04-17
86,80,Standard,2024-07-06,2025-04-10
87,128,Basic,2024-06-12,2025-03-26
88,91,Premium,2025-01-23,2025-03-29
89,153,Premium,2024-03-15,2025-04-10
90,95,Basic,2023-08-13,2025-03-30
91,83,Premium,2024-04-04,2025-04-21
92,16,Premium,2024-09-12,2025-04-18
93,99,Premium,2024-08-03,2025-04-18
94,94,Basic,2024-06-16,2025-04-14
95,183,Standard,2024-09-05,2025-04-10
96,140,Premium,2024-01-14,2025-04-19
97,152,Basic,2023-06-14,2025-04-17
98,95,Basic,2023-09-25,2025-04-12
99,7,Standard,2023-04-29,2025-04-04
100,37,Premium,2023-10-02,2025-04-06
101,95,Standard,2024-09-30,2025-04-17
102,82,Basic,2023-07-07,2025-04-06
103,168,Standard,2023-09-29,2025-04-14
104,132,Standard,2024-02-09,2025-04-14
105,74,Basic,2023-10-09,2025-04-11
106,160,Standard,2024-11-16,2025-04-23
107,3,Standard,2023-12-19,2025-04-14
108,93,Basic,2023-11-15,2025-04-03
109,92,Premium,2024-12-15,2025-04-18
110,18,Basic,2024-02-18,2025-03-29
111,179,Basic,2024-11-28,2025-04-04
112,97,Premium,2024-03-17,2025-04-17
113,135,Standard,2024-12-03,2025-04-02
114,114,Standard,2023-10-20,2025-04-18
115,37,Basic,2024-02-07,2025-04-21
116,81,Basic,2024-05-18,2025-04-09
117,49,Standard,2023-12-29,2025-04-10
118,27,Standard,2025-03-05,2025-04-22
119,112,Basic,2023-09-04,2025-03-30
120,73,Basic,2023-07-08,2025-04-19
121,121,Standard,2023-08-25,2025-04-10
122,19,Standard,2023-11-02,2025-04-18
123,31,Premium,2023-10-29,2025-04-04
124,103,Basic,2023-10-23,2025-03-28
125,23,Premium,2023-12-04,2025-04-02
126,182,Basic,2023-09-22,2025-04-08
127,29,Premium,2025-03-16,2025-04-21
128,156,Standard,2024-11-02,2025-04-16
129,152,Premium,2024-07-24,2025-04-19
130,94,Premium,2024-08-19,2025-03-29
131,40,Premium,2024-05-17,2025-04-15
132,101,Standard,2024-02-09,2025-04-08
133,45,Premium,2024-09-19,2025-04-01
134,110,Standard,2025-02-27,2025-04-22
135,6,Standard,2024-03-29,2025-04-05
136,1,Standard,2025-01-07,2025-04-02
137,76,Premium,2023-12-06,2025-04-13
138,153,Premium,2023-04-30,2025-04-03
139,8,Premium,2024-06-26,2025-03-31
140,165,Premium,2025-01-11,2025-04-14
141,174,Premium,2023-09-04,2025-04-12
142,133,Standard,2023-12-21,2025-04-03
143,166,Standard,2025-02-12,2025-04-07
144,55,Standard,2025-01-22,2025-03-31
145,88,Basic,2024-09-07,2025-04-15
146,163,Standard,2024-07-31,2025-04-19
147,147,Standard,2023-08-27,2025-04-06
148,184,Basic,2024-07-16,2025-04-13
149,42,Standard,2023-06-12,2025-04-13
150,3,Premium,2025-03-07,2025-04-07
151,33,Premium,2024-11-22,2025-03-29
152,108,Premium,2024-03-13,2025-04-16
153,6,Premium,2023-06-01,2025-04-06
154,75,Basic,2023-09-06,2025-04-08
155,142,Standard,2024-07-22,2025-03-31
156,63,Standard,2023-08-01,2025-03-30
157,33,Standard,2024-02-09,2025-04-04
158,167,Basic,2023-08-26,2025-04-20
159,12,Basic,2023-12-07,2025-04-14
160,92,Standard,2024-02-02,2025-03-26
161,62,Basic,2024-02-19,2025-04-16
162,41,Basic,2023-09-17,2025-04-12
163,86,Basic,2023-12-21,2025-04-14
164,184,Basic,2025-02-21,2025-03-31
165,22,Premium,2023-07-21,2025-04-11
166,173,Standard,2024-06-17,2025-04-16
167,110,Standard,2023-06-05,2025-04-18
168,114,Basic,2023-06-12,2025-04-16
169,168,Basic,2024-11-14,2025-04-04
170,146,Premium,2023-07-12,2025-04-11
171,141,Standard,2024-01-25,2025-03-27
172,38,Premium,2024-04-01,2025-04-07
173,117,Premium,2024-08-01,2025-04-03
174,70,Premium,2024-11-14,2025-03-27
175,107,Basic,2023-11-12,2025-04-15
176,65,Premium,2024-08-06,2025-04-21
177,143,Standard,2023-12-17,2025-04-12
178,198,Basic,2023-12-09,2025-04-11
179,53,Standard,2025-03-08,2025-03-26
180,186,Standard,2024-02-03,2025-03-26
181,166,Standard,2024-07-11,2025-04-20
182,169,Standard,2023-10-07,2025-03-29
183,175,Standard,2023-08-05,2025-04-14
184,153,Premium,2024-09-18,2025-04-01
185,175,Premium,2024-09-04,2025-03-28
186,124,Premium,2024-11-06,2025-03-28
187,74,Standard,2024-12-10,2025-04-21
188,76,Premium,2023-12-03,2025-04-12
189,34,Basic,2024-02-21,2025-04-02
190,190,Basic,2024-12-20,2025-03-27
191,26,Standard,2024-11-07,2025-04-11
192,60,Basic,2024-12-08,2025-04-21
193,113,Standard,2025-01-29,2025-04-16
194,72,Basic,2024-04-27,2025-04-03
195,169,Standard,2024-02-04,2025-04-21
196,137,Basic,2024-12-04,2025-04-16
197,107,Premium,2023-12-27,2025-04-20
198,181,Standard,2023-12-15,2025-04-01
199,63,Standard,2024-06-02,2025-04-14
200,35,Standard,2023-06-30,2025-04-06
