watch_id,user_id,movie_id,watch_date,duration_watched
1,122,40,2024-07-23 03:38:38,55
2,167,47,2025-01-17 11:40:03,136
3,82,23,2024-07-26 16:44:35,31
4,27,220,2024-05-22 12:26:21,67
5,97,202,2024-08-21 11:56:18,88
6,40,141,2025-02-24 03:06:37,48
7,177,246,2025-01-29 07:30:15,51
8,10,288,2024-07-18 13:57:32,137
9,166,229,2025-01-22 01:48:20,154
10,87,179,2024-12-19 06:27:37,174
11,42,129,2025-04-05 19:04:53,99
12,100,39,2025-03-28 12:47:44,129
13,174,227,2025-01-01 13:10:43,71
14,176,112,2024-05-19 06:06:18,138
15,46,162,2024-09-08 18:48:29,54
16,57,241,2024-10-19 21:28:28,141
17,157,231,2025-01-26 01:30:05,91
18,155,221,2025-03-22 16:07:06,24
19,19,138,2024-08-31 17:23:45,48
20,170,214,2024-06-02 13:52:56,174
21,179,109,2024-07-06 10:42:17,95
22,190,97,2024-07-07 07:38:49,52
23,11,180,2025-04-07 04:21:46,73
24,77,218,2024-10-30 17:16:05,154
25,128,106,2024-08-17 15:51:24,30
26,182,72,2025-02-18 17:04:31,58
27,175,29,2024-10-23 15:25:39,121
28,82,200,2024-05-13 21:23:29,117
29,26,267,2025-04-23 02:02:04,44
30,13,147,2024-09-05 11:15:20,82
31,92,199,2024-12-24 05:46:20,63
32,122,164,2024-07-14 18:32:08,76
33,151,282,2024-09-24 00:21:08,139
34,196,23,2025-03-31 06:44:21,173
35,187,290,2025-04-20 16:45:46,122
36,179,285,2024-11-24 17:24:17,157
37,8,292,2024-11-12 07:41:50,76
38,170,284,2025-02-10 19:24:52,63
39,37,253,2024-12-02 00:03:28,165
40,130,24,2024-06-27 12:17:55,143
41,53,194,2024-12-27 14:34:44,142
42,71,249,2025-01-25 21:47:56,165
43,6,97,2025-01-17 21:17:19,85
44,77,29,2024-08-30 19:02:31,123
45,89,55,2025-02-25 17:08:02,153
46,152,171,2024-11-03 00:55:50,178
47,10,132,2024-06-17 15:26:51,124
48,192,32,2024-04-29 18:00:26,62
49,135,252,2024-05-14 15:37:56,131
50,131,243,2025-02-22 10:07:07,130
51,160,74,2025-01-18 04:42:29,40
52,118,145,2025-04-21 05:47:03,117
53,154,237,2025-03-30 20:29:34,148
54,171,184,2024-09-15 12:49:53,60
55,9,27,2024-11-15 05:59:22,25
56,73,154,2024-08-24 04:01:54,98
57,65,294,2024-08-31 20:26:27,134
58,144,20,2024-06-25 11:57:57,87
59,100,100,2025-02-27 22:49:43,10
60,20,221,2024-10-30 01:47:22,134
61,171,11,2025-02-11 17:42:12,73
62,66,215,2025-03-06 20:08:26,107
63,91,117,2024-10-27 05:59:04,47
64,116,213,2024-12-28 08:10:31,24
65,128,161,2024-08-10 01:46:49,42
66,116,276,2024-06-29 13:40:24,110
67,128,67,2025-03-19 09:08:01,104
68,62,52,2025-02-08 22:46:45,83
69,179,191,2024-08-12 14:24:36,12
70,198,84,2024-08-06 03:21:49,159
71,147,254,2025-03-12 06:04:23,42
72,121,12,2024-08-26 21:12:25,162
73,137,41,2024-12-01 05:43:09,161
74,186,201,2024-07-23 07:43:13,15
75,184,190,2024-06-08 15:12:22,151
76,148,103,2024-10-01 23:50:33,106
77,46,185,2024-10-10 19:08:40,91
78,150,140,2024-05-13 14:53:05,78
79,192,33,2024-06-11 10:55:45,152
80,121,105,2024-10-13 22:05:53,46
81,142,19,2024-06-19 08:59:49,28
82,7,136,2024-05-07 05:35:57,11
83,104,199,2024-09-13 23:02:26,64
84,112,56,2024-10-29 00:56:45,128
85,30,92,2024-07-16 07:08:50,80
86,8,200,2024-08-17 05:05:28,143
87,80,51,2024-12-11 17:59:43,151
88,92,199,2024-06-19 14:59:39,143
89,152,216,2024-05-25 06:56:33,138
90,193,137,2024-06-06 09:12:30,28
91,75,298,2024-05-11 12:33:28,76
92,43,135,2024-12-11 10:43:30,61
93,121,297,2024-09-24 18:44:49,41
94,141,181,2024-05-14 01:27:10,65
95,160,191,2024-12-28 09:36:59,151
96,12,294,2024-12-09 12:19:56,74
97,88,280,2024-06-15 08:06:33,47
98,92,185,2025-02-01 21:39:51,16
99,126,164,2024-04-26 10:41:45,103
100,66,47,2025-02-01 21:20:13,104
101,26,157,2024-11-20 18:05:51,106
102,26,47,2024-09-28 05:22:31,70
103,135,195,2025-04-22 00:48:58,12
104,151,155,2024-09-08 03:53:20,128
105,117,7,2024-06-22 04:22:02,50
106,133,174,2024-12-21 06:00:30,69
107,122,193,2024-09-12 17:38:46,87
108,146,68,2024-05-06 12:17:31,136
109,38,80,2024-06-07 05:26:02,86
110,115,65,2024-11-25 16:47:53,120
111,4,120,2024-06-20 22:56:29,48
112,23,118,2025-04-12 22:54:23,55
113,123,85,2025-03-18 18:41:42,95
114,21,143,2024-08-15 17:49:46,68
115,188,121,2024-06-20 06:40:32,168
116,83,176,2025-04-12 04:30:53,87
117,62,101,2024-05-02 02:47:36,102
118,191,191,2024-12-03 15:32:38,88
119,135,281,2025-03-18 15:00:26,125
120,119,259,2024-10-30 17:23:32,147
121,136,135,2024-11-10 21:07:53,62
122,89,284,2024-06-27 16:44:05,178
123,143,296,2024-08-23 01:44:52,12
124,119,184,2025-04-06 13:06:23,57
125,52,212,2024-10-22 06:35:39,66
126,146,18,2024-06-10 12:54:47,83
127,121,242,2024-07-02 01:38:43,103
128,153,239,2024-07-10 06:45:35,176
129,199,113,2024-07-12 13:16:28,117
130,162,134,2025-02-19 02:03:19,56
131,18,171,2024-12-24 21:01:54,169
132,81,252,2025-01-25 01:23:36,88
133,108,247,2025-04-18 12:36:58,86
134,103,98,2024-06-21 09:32:26,103
135,135,265,2025-02-02 22:40:16,142
136,26,222,2024-12-23 00:31:07,48
137,149,238,2025-03-13 20:17:19,71
138,41,144,2024-12-23 17:50:42,175
139,187,291,2025-04-06 10:35:01,71
140,97,82,2024-08-08 05:10:22,158
141,79,254,2024-09-15 22:34:09,40
142,121,30,2024-06-29 00:22:00,99
143,106,6,2024-10-29 09:01:44,75
144,110,43,2024-08-26 22:21:48,21
145,177,245,2025-02-05 08:23:55,78
146,195,261,2024-12-14 15:37:55,147
147,7,138,2025-02-12 09:28:41,84
148,166,134,2024-06-06 11:27:47,155
149,92,171,2025-02-02 08:06:47,57
150,114,20,2024-08-09 08:13:38,64
151,127,196,2024-06-23 13:25:17,120
152,113,164,2024-11-04 06:50:34,137
153,40,220,2024-12-24 01:57:07,20
154,128,49,2024-11-22 22:59:57,81
155,99,246,2024-08-26 05:05:30,60
156,160,184,2024-06-16 15:20:15,33
157,151,270,2024-05-29 13:23:12,105
158,33,259,2024-12-08 14:17:36,114
159,25,68,2024-12-27 07:46:47,122
160,1,145,2024-06-05 07:35:25,19
161,121,261,2024-10-11 12:10:12,172
162,133,61,2025-03-18 14:07:11,43
163,38,165,2024-12-18 23:30:32,59
164,50,269,2024-11-10 12:30:30,89
165,159,26,2024-05-06 09:41:34,123
166,47,207,2024-09-19 20:44:42,114
167,144,199,2025-01-21 09:55:34,131
168,73,3,2025-02-13 05:46:52,167
169,24,226,2025-03-02 02:01:00,21
170,127,106,2024-07-19 09:05:45,22
171,2,152,2025-02-03 13:50:17,118
172,165,296,2025-03-31 08:33:07,16
173,5,62,2025-02-20 17:55:09,43
174,136,148,2024-07-15 19:03:59,76
175,113,52,2024-08-28 05:04:24,109
176,120,239,2025-04-12 08:44:56,69
177,47,10,2024-06-22 03:45:52,172
178,118,8,2025-01-20 07:46:22,144
179,60,213,2024-12-26 15:07:44,111
180,26,235,2024-09-10 02:14:19,161
181,6,296,2024-08-16 17:35:37,42
182,97,67,2024-09-03 06:42:15,11
183,103,253,2025-04-21 00:28:02,23
184,85,199,2024-08-04 06:33:05,107
185,80,14,2024-12-23 06:55:36,72
186,140,116,2024-07-08 15:35:17,156
187,148,300,2024-07-13 08:26:45,175
188,82,234,2024-05-22 16:29:36,78
189,167,34,2025-04-03 17:11:09,67
190,188,112,2024-09-25 09:39:03,116
191,71,119,2024-06-24 10:17:55,162
192,160,72,2025-03-12 08:58:27,35
193,117,65,2025-01-27 20:21:58,144
194,114,85,2024-08-26 14:36:38,106
195,140,29,2024-11-22 14:07:35,72
196,63,290,2024-07-17 12:13:56,93
197,167,252,2024-06-25 21:06:29,108
198,42,67,2024-05-14 03:50:45,13
199,137,199,2024-11-02 03:08:10,11
200,8,119,2024-08-16 16:10:54,68
201,36,297,2024-08-12 11:18:18,149
202,98,152,2025-02-17 18:13:39,18
203,166,33,2024-06-27 18:21:14,133
204,120,150,2024-12-11 23:01:34,161
205,92,297,2024-10-29 20:37:42,174
206,49,148,2024-08-11 15:07:47,33
207,154,153,2025-01-15 19:19:57,85
208,73,294,2024-10-30 18:27:47,168
209,48,25,2024-08-22 21:47:02,139
210,42,194,2024-08-18 14:03:47,134
211,149,81,2024-05-25 15:23:27,166
212,146,206,2025-03-11 01:48:02,40
213,32,200,2024-07-05 15:14:03,75
214,117,208,2025-02-15 13:10:35,153
215,95,80,2024-07-11 00:20:08,171
216,17,131,2025-01-26 02:46:47,149
217,154,52,2025-04-19 09:10:38,36
218,73,136,2025-02-07 20:19:18,57
219,179,193,2025-03-31 01:45:48,152
220,81,201,2025-02-21 17:00:18,37
221,139,282,2024-07-07 18:44:00,164
222,102,188,2024-07-23 04:57:48,17
223,20,8,2024-06-19 16:58:43,179
224,128,118,2025-01-27 05:27:34,79
225,110,27,2025-03-15 18:44:20,66
226,167,111,2024-09-19 18:42:59,27
227,138,158,2025-02-16 23:34:34,94
228,105,15,2024-06-07 16:55:30,127
229,127,291,2024-08-12 12:39:33,31
230,98,4,2024-06-14 23:30:50,18
231,54,65,2024-06-23 19:11:55,108
232,147,278,2024-08-02 23:31:24,152
233,66,229,2025-03-06 08:48:14,150
234,10,242,2024-07-28 13:16:40,139
235,59,207,2024-10-24 06:18:36,42
236,111,190,2024-11-18 05:10:02,177
237,137,180,2024-10-20 23:25:39,152
238,159,119,2025-01-27 10:07:36,48
239,118,135,2024-06-19 16:07:09,163
240,92,114,2025-01-21 00:51:28,69
241,32,61,2025-02-08 00:25:15,49
242,116,261,2024-07-15 17:26:07,125
243,195,151,2025-04-12 19:59:24,42
244,85,244,2024-05-28 22:42:24,177
245,166,65,2025-03-27 09:52:13,121
246,173,229,2024-12-18 18:14:40,34
247,51,139,2024-08-05 03:02:09,61
248,111,126,2024-11-25 21:54:22,123
249,107,32,2024-10-29 14:52:39,179
250,130,181,2025-04-02 22:09:53,70
251,9,199,2024-06-04 19:24:39,97
252,196,152,2024-12-04 08:37:09,73
253,61,28,2024-10-11 12:46:34,124
254,90,237,2025-02-26 03:33:48,105
255,166,213,2024-12-14 11:25:38,134
256,33,251,2024-10-01 21:16:35,153
257,41,42,2025-02-09 22:44:29,88
258,136,11,2024-08-14 16:26:22,19
259,192,242,2024-06-14 18:52:00,88
260,69,7,2024-08-01 01:48:18,70
261,169,85,2024-10-07 12:00:22,150
262,45,285,2024-09-28 04:02:41,69
263,21,238,2024-10-21 09:16:07,72
264,96,292,2024-08-28 07:58:08,65
265,16,33,2024-06-30 11:30:28,100
266,61,97,2024-10-26 08:30:21,106
267,32,211,2024-06-04 00:15:05,32
268,167,66,2024-07-27 13:33:25,175
269,50,99,2024-06-07 08:14:27,90
270,51,23,2025-03-30 22:02:24,36
271,49,252,2025-02-27 01:56:14,24
272,56,163,2025-01-30 22:16:24,158
273,104,92,2025-02-01 04:27:29,25
274,28,151,2024-05-22 01:48:33,74
275,15,199,2025-01-25 07:51:12,20
276,195,92,2024-12-11 03:48:17,70
277,106,226,2024-11-12 15:57:20,62
278,185,65,2025-02-18 00:43:36,58
279,97,21,2025-01-03 06:54:27,109
280,69,73,2024-07-16 15:52:57,96
281,21,263,2024-12-12 05:30:27,158
282,165,242,2025-01-13 01:37:37,76
283,8,282,2024-05-28 11:28:26,89
284,173,222,2024-06-08 20:57:57,141
285,140,26,2024-10-03 10:26:45,115
286,185,17,2024-10-20 04:11:34,158
287,90,180,2024-08-20 23:22:01,65
288,19,36,2024-05-05 20:21:20,170
289,198,94,2024-05-11 08:18:04,116
290,180,125,2025-01-03 06:38:40,155
291,123,195,2024-09-05 02:05:55,168
292,134,37,2024-11-08 18:07:03,99
293,92,253,2024-05-02 12:42:48,136
294,57,70,2024-12-19 20:40:48,20
295,108,219,2025-03-09 07:26:51,119
296,112,116,2024-08-31 00:44:30,75
297,155,138,2024-09-15 03:23:13,145
298,152,166,2025-01-15 19:17:53,37
299,176,119,2024-10-31 05:36:59,42
300,107,273,2024-06-20 05:25:49,86
301,11,82,2024-08-13 03:09:29,101
302,160,59,2025-01-10 17:16:04,39
303,154,85,2024-10-16 17:15:14,60
304,25,119,2024-09-08 01:34:12,58
305,28,47,2024-10-22 09:15:21,24
306,98,45,2024-09-16 17:49:13,16
307,195,64,2024-12-07 11:24:07,132
308,124,83,2024-10-11 12:43:24,66
309,65,77,2025-01-03 22:52:49,26
310,19,290,2025-03-04 15:14:43,72
311,156,280,2024-08-14 10:21:26,86
312,17,17,2024-06-21 05:20:11,86
313,171,293,2024-06-27 14:47:04,37
314,104,64,2024-06-08 03:43:27,31
315,137,102,2024-12-10 10:22:11,90
316,157,295,2024-05-14 13:57:47,118
317,123,77,2025-02-10 11:16:05,52
318,175,235,2025-02-17 12:35:38,114
319,96,109,2025-02-14 15:12:28,120
320,139,191,2025-01-22 15:33:21,21
321,102,204,2025-04-02 03:13:57,19
322,45,64,2024-10-08 20:26:13,125
323,68,190,2024-05-09 18:14:13,94
324,145,83,2024-09-06 22:47:03,123
325,38,98,2024-10-23 02:43:56,72
326,189,281,2024-11-04 07:45:27,40
327,168,127,2024-12-03 04:58:51,156
328,197,23,2024-08-05 14:11:41,53
329,134,211,2025-02-01 07:58:09,70
330,195,190,2024-12-02 15:45:02,135
331,69,12,2024-09-19 20:07:27,84
332,164,159,2024-12-11 09:33:59,25
333,61,290,2024-11-24 04:30:40,163
334,192,185,2024-07-15 06:08:58,50
335,22,82,2025-04-24 01:39:26,114
336,36,54,2024-06-19 22:13:24,18
337,150,24,2024-05-10 15:57:28,28
338,176,284,2024-10-08 22:16:48,118
339,39,172,2024-07-04 19:22:47,166
340,181,3,2024-09-07 08:48:56,67
341,27,117,2025-02-04 05:27:10,15
342,41,218,2025-04-22 15:10:00,155
343,193,1,2024-07-25 01:07:25,137
344,74,212,2024-10-12 08:00:26,82
345,146,148,2025-02-20 08:58:49,15
346,62,281,2025-03-07 22:32:42,162
347,34,236,2024-08-30 08:24:30,149
348,198,169,2024-12-06 06:42:10,62
349,170,22,2025-03-22 18:13:17,163
350,32,240,2025-01-06 16:18:34,25
351,77,130,2024-05-01 13:56:58,58
352,42,223,2024-07-08 08:17:48,128
353,33,238,2024-07-05 04:09:25,142
354,161,161,2025-03-20 09:28:08,66
355,122,102,2025-02-26 16:27:50,117
356,170,293,2025-01-17 01:30:38,125
357,162,40,2024-05-22 01:01:53,38
358,110,38,2024-09-18 03:09:48,83
359,83,199,2025-03-20 18:09:08,29
360,20,206,2025-04-19 03:38:01,35
361,32,137,2024-12-19 20:39:21,180
362,161,93,2024-12-14 04:39:55,160
363,146,101,2025-02-15 07:21:49,119
364,53,160,2024-08-14 20:43:04,67
365,131,254,2024-08-07 06:26:27,139
366,165,132,2025-01-04 13:51:35,135
367,58,211,2025-04-22 20:29:22,106
368,194,6,2024-05-18 14:54:47,53
369,20,203,2025-01-12 21:25:26,158
370,159,162,2025-03-12 11:26:39,26
371,8,105,2024-07-10 10:16:05,131
372,83,291,2025-04-09 02:28:39,11
373,48,169,2025-04-14 13:28:20,17
374,14,265,2025-01-22 15:34:51,117
375,50,140,2024-11-06 00:22:12,113
376,86,214,2025-01-28 15:21:49,38
377,127,268,2024-09-23 08:11:54,57
378,93,183,2024-10-28 18:01:31,44
379,160,176,2025-03-27 14:38:50,52
380,193,84,2025-03-19 14:52:50,149
381,86,150,2024-12-27 08:37:16,52
382,146,169,2024-07-21 14:50:22,176
383,32,215,2024-11-08 22:22:39,15
384,83,231,2024-11-08 22:57:05,180
385,61,94,2025-03-12 18:04:20,154
386,187,114,2024-04-26 17:36:24,17
387,146,195,2025-01-14 04:49:16,75
388,75,147,2024-07-11 10:38:18,89
389,149,24,2024-07-17 20:01:25,110
390,27,280,2024-06-08 12:18:38,22
391,17,63,2025-01-27 01:37:15,83
392,103,258,2024-05-27 11:38:54,151
393,138,297,2024-09-28 01:19:56,17
394,27,217,2024-11-18 14:26:09,50
395,140,71,2025-04-05 05:57:09,119
396,77,62,2024-11-06 16:11:43,172
397,166,231,2024-05-06 16:31:21,142
398,183,190,2025-04-03 21:02:27,138
399,80,184,2024-12-12 00:36:09,81
400,98,204,2025-04-03 14:07:55,58
401,198,273,2024-07-18 09:41:27,109
402,80,21,2024-08-18 00:36:29,125
403,47,266,2024-09-06 01:59:59,19
404,144,44,2025-04-08 00:47:02,149
405,142,113,2024-05-25 07:46:48,70
406,2,152,2024-10-19 18:17:14,124
407,161,17,2024-07-28 06:32:58,144
408,24,272,2024-07-09 04:54:46,98
409,130,226,2024-10-23 21:24:00,85
410,13,123,2024-06-06 12:59:44,75
411,198,272,2024-05-11 16:44:20,140
412,142,96,2024-06-09 01:39:22,158
413,105,57,2024-06-11 20:08:41,169
414,90,116,2024-11-09 04:36:06,140
415,155,192,2024-09-29 18:22:01,81
416,82,227,2024-06-28 16:04:15,93
417,53,85,2024-09-29 06:02:10,78
418,72,184,2024-08-27 02:06:06,70
419,100,159,2025-02-25 10:18:51,70
420,186,227,2024-12-16 08:18:08,158
421,5,8,2024-04-25 15:30:27,98
422,19,231,2025-03-02 08:49:41,31
423,75,18,2025-03-13 09:30:32,12
424,62,263,2024-06-20 22:11:19,41
425,48,70,2024-08-06 11:38:33,117
426,49,12,2024-06-10 07:34:49,159
427,111,209,2025-02-21 19:02:30,64
428,198,28,2025-03-11 02:45:42,137
429,46,88,2024-10-19 15:12:50,90
430,167,150,2024-09-03 14:55:21,77
431,80,277,2025-02-23 09:51:03,167
432,66,18,2024-12-09 18:42:27,31
433,149,146,2025-01-27 03:47:09,148
434,30,117,2024-04-25 11:43:45,127
435,51,158,2024-05-06 11:36:11,104
436,178,67,2024-09-17 23:23:47,107
437,56,244,2024-07-05 14:39:41,19
438,105,2,2024-10-30 23:33:14,135
439,7,159,2024-12-14 05:41:20,54
440,123,162,2024-06-11 08:04:58,112
441,55,30,2024-07-18 15:16:21,82
442,149,40,2024-10-07 20:28:40,18
443,157,176,2025-04-24 13:44:52,31
444,127,80,2024-11-08 12:06:04,41
445,60,126,2024-07-12 13:47:21,109
446,161,299,2024-10-10 02:14:16,24
447,175,120,2025-01-27 02:48:13,141
448,185,264,2024-04-27 13:39:13,153
449,115,7,2025-03-26 16:36:41,31
450,54,147,2025-03-08 19:40:21,73
451,23,153,2024-07-29 16:03:38,13
452,178,281,2025-03-17 18:27:28,46
453,126,99,2025-01-10 00:51:09,115
454,32,151,2024-11-13 23:25:12,37
455,56,64,2024-08-10 15:46:23,99
456,179,159,2024-09-10 06:55:44,105
457,90,38,2024-07-18 00:35:58,55
458,114,293,2025-02-06 08:32:23,13
459,170,294,2024-08-26 23:31:26,65
460,67,165,2024-11-30 12:29:58,51
461,177,237,2024-08-10 12:34:17,126
462,187,153,2024-10-29 02:23:28,41
463,156,112,2024-06-11 01:08:46,54
464,45,234,2024-12-23 15:58:39,171
465,174,98,2024-07-05 22:46:38,108
466,21,5,2024-08-25 18:36:55,94
467,134,93,2024-09-26 22:45:58,113
468,23,72,2024-06-17 01:03:34,126
469,159,146,2025-04-22 04:02:16,167
470,18,189,2025-03-10 01:09:17,21
471,125,18,2025-01-18 12:12:08,106
472,88,220,2024-08-10 15:14:13,41
473,85,66,2024-06-18 04:09:05,98
474,96,107,2024-09-06 22:12:54,115
475,171,4,2024-12-30 16:31:52,21
476,13,169,2024-07-28 01:20:54,20
477,72,114,2025-03-13 11:25:32,173
478,90,167,2024-06-24 18:23:21,90
479,62,11,2025-02-13 04:29:40,96
480,26,169,2024-09-20 07:38:21,161
481,59,205,2024-09-03 04:47:52,61
482,196,75,2024-07-28 16:48:06,61
483,159,276,2024-07-08 13:17:52,150
484,79,27,2024-05-24 12:18:00,102
485,166,256,2024-12-24 23:26:31,45
486,17,205,2025-04-04 04:59:09,160
487,143,256,2024-11-23 04:54:22,117
488,153,275,2024-12-21 07:13:06,110
489,104,195,2024-08-01 00:42:14,170
490,17,42,2025-03-22 21:31:41,11
491,145,91,2024-12-13 21:04:34,94
492,30,112,2024-08-15 09:36:10,84
493,200,272,2024-09-30 19:00:26,138
494,17,40,2024-11-09 14:51:10,26
495,70,189,2024-11-15 23:39:26,83
496,17,206,2025-04-05 08:28:17,127
497,180,286,2025-02-27 18:11:55,142
498,173,263,2024-10-16 16:00:51,136
499,165,98,2024-08-07 19:22:30,53
500,22,13,2024-06-08 05:31:24,39
501,181,275,2024-12-27 15:20:12,122
502,49,256,2024-06-18 01:22:41,15
503,96,198,2025-01-18 21:43:51,131
504,86,188,2024-09-20 04:06:35,78
505,116,150,2024-08-28 00:32:23,150
506,183,195,2024-10-26 03:49:16,127
507,12,291,2024-08-01 22:17:49,165
508,142,134,2025-03-22 19:52:07,114
