watch_id,user_id,movie_id,watch_date,duration_watched
509,159,77,2024-10-14 21:36:00,85
510,80,69,2024-12-19 16:34:13,114
511,55,89,2025-04-10 17:14:42,163
512,168,139,2024-10-12 15:01:17,15
513,41,60,2024-11-01 17:13:28,131
514,5,54,2024-05-24 14:02:51,158
515,67,1,2025-04-22 00:32:52,164
516,111,51,2024-11-19 11:49:11,118
517,43,250,2024-09-02 19:09:41,74
518,196,48,2025-03-23 11:12:20,32
519,133,162,2024-11-08 20:59:37,14
520,81,205,2024-05-01 04:30:50,139
521,168,152,2024-07-27 14:09:08,27
522,83,152,2024-07-12 18:49:36,95
523,100,193,2024-04-28 18:06:52,135
524,167,292,2024-07-12 21:17:06,39
525,49,151,2024-12-24 16:05:27,178
526,132,239,2024-07-25 12:50:50,72
527,86,88,2024-10-04 19:38:19,131
528,45,94,2024-05-18 17:10:25,32
529,100,13,2025-01-19 20:40:53,69
530,110,227,2025-03-22 11:00:27,122
531,73,42,2024-12-08 23:13:36,39
532,122,49,2024-04-27 12:01:34,26
533,155,26,2024-05-09 19:04:12,87
534,1,144,2024-08-17 09:35:38,151
535,150,81,2024-09-25 06:02:07,52
536,199,35,2025-03-13 01:06:27,11
537,76,13,2025-02-21 22:42:25,173
538,131,242,2024-11-03 08:21:52,170
539,7,145,2024-06-28 02:34:05,25
540,25,104,2025-02-16 10:21:51,32
541,53,216,2024-09-10 19:39:16,132
542,88,285,2024-08-12 04:59:36,39
543,147,97,2025-01-24 10:28:46,35
544,152,181,2024-07-09 22:54:41,178
545,185,176,2024-08-18 08:57:10,106
546,62,27,2024-08-11 20:34:57,30
547,145,91,2024-07-10 19:56:30,122
548,139,200,2024-07-15 12:35:29,55
549,161,245,2025-04-05 12:42:22,110
550,187,78,2025-01-16 11:34:48,45
551,187,153,2025-03-16 12:22:52,93
552,180,49,2025-03-31 03:10:23,77
553,111,55,2024-10-28 00:17:27,36
554,20,58,2024-09-19 03:00:06,37
555,53,59,2024-06-19 03:37:51,144
556,61,53,2024-08-13 15:24:34,75
557,61,19,2024-12-11 06:47:10,122
558,70,279,2024-07-08 16:33:54,29
559,187,208,2025-02-03 14:27:34,106
560,142,246,2024-08-23 21:08:18,100
561,114,252,2024-08-26 05:59:25,34
562,104,245,2024-12-02 11:35:30,119
563,80,231,2024-11-19 12:33:53,24
564,179,186,2024-07-23 18:27:13,90
565,163,46,2025-03-04 08:02:30,11
566,177,273,2025-02-11 05:05:33,78
567,24,88,2024-05-04 14:36:54,165
568,40,108,2025-03-06 22:52:52,76
569,169,200,2024-11-13 14:28:48,116
570,157,22,2024-12-20 03:50:17,170
571,62,170,2024-05-21 13:26:36,60
572,18,253,2024-06-25 17:04:31,23
573,119,265,2024-05-02 23:26:09,45
574,85,191,2024-10-19 02:07:21,146
575,77,158,2024-09-16 05:53:33,56
576,48,25,2025-02-06 03:41:06,71
577,152,5,2025-02-10 11:16:59,145
578,53,138,2025-03-19 13:36:24,15
579,129,201,2025-04-14 07:59:00,25
580,57,103,2025-01-07 20:25:06,130
581,134,106,2025-01-19 14:24:49,118
582,112,255,2025-01-08 00:51:43,73
583,110,181,2024-04-27 13:52:42,164
584,34,74,2025-04-08 10:03:17,42
585,77,44,2025-01-18 13:09:48,98
586,5,22,2024-08-12 09:21:33,15
587,38,58,2024-09-18 00:21:55,105
588,141,29,2025-03-05 00:46:27,30
589,167,255,2025-01-22 10:29:47,169
590,189,47,2024-11-01 11:18:53,31
591,144,139,2024-10-21 12:57:09,12
592,89,83,2024-08-16 07:29:39,90
593,121,175,2024-09-19 18:22:04,139
594,106,205,2024-12-03 03:32:56,35
595,89,273,2024-11-24 06:38:32,157
596,89,278,2024-04-30 14:07:18,69
597,150,87,2025-01-12 09:56:14,128
598,120,148,2024-04-30 19:33:00,121
599,19,249,2025-03-12 12:02:46,29
600,58,214,2024-04-29 01:37:33,148
601,49,231,2024-09-22 02:30:06,18
602,179,7,2024-06-25 23:55:55,157
603,161,237,2024-05-08 21:18:09,165
604,173,35,2024-07-15 14:10:30,119
605,193,228,2024-06-12 20:30:57,103
606,35,11,2025-01-14 01:56:07,30
607,147,167,2025-04-19 19:39:31,73
608,163,262,2025-01-03 20:02:20,175
609,93,239,2024-05-05 09:50:52,31
610,31,75,2024-09-29 11:10:12,135
611,141,24,2024-12-17 07:29:51,150
612,148,212,2024-11-07 13:47:49,72
613,99,75,2024-06-23 20:50:47,59
614,39,37,2025-03-29 19:21:21,37
615,9,46,2024-06-10 04:07:58,153
616,176,150,2024-05-23 09:22:17,169
617,70,71,2025-03-05 00:19:51,94
618,20,22,2024-09-14 14:33:52,106
619,82,69,2025-01-14 23:49:49,41
620,24,280,2025-04-08 19:44:53,131
621,102,49,2024-06-01 17:01:32,34
622,121,95,2024-05-29 08:30:44,175
623,189,203,2025-02-04 14:55:36,80
624,76,22,2025-03-19 02:52:58,112
625,56,286,2025-02-01 20:12:40,138
626,187,176,2025-04-15 17:14:53,25
627,133,29,2024-11-17 03:22:41,53
628,126,278,2024-11-08 04:11:40,166
629,180,77,2024-04-28 12:25:21,91
630,52,26,2025-02-28 22:47:31,85
631,73,15,2024-07-17 19:00:26,103
632,173,139,2024-07-05 01:22:39,129
633,149,65,2024-12-07 20:29:29,73
634,31,263,2024-10-13 11:46:42,57
635,159,194,2024-06-21 06:02:34,139
636,110,63,2024-08-15 01:21:22,42
637,187,265,2025-01-27 22:08:13,47
638,127,20,2025-04-22 13:38:05,98
639,52,42,2025-03-04 17:23:22,74
640,177,294,2024-06-06 17:23:13,84
641,127,133,2024-10-16 00:53:19,102
642,23,17,2025-01-26 19:32:55,53
643,113,15,2024-06-20 04:41:03,97
644,189,34,2024-06-28 08:56:46,110
645,4,37,2024-06-15 08:50:08,117
646,109,162,2024-09-17 07:10:03,89
647,84,130,2024-10-14 23:05:12,65
648,181,55,2024-12-20 06:35:09,174
649,57,209,2024-11-13 13:19:37,37
650,175,275,2024-10-11 23:21:04,25
651,56,79,2024-08-09 10:06:35,31
652,200,233,2024-09-22 08:24:33,118
653,77,41,2024-07-27 06:04:49,19
654,1,2,2024-11-17 05:02:33,111
655,77,147,2024-06-30 23:24:41,74
656,91,9,2024-06-29 08:41:54,170
657,29,226,2024-08-25 11:46:26,78
658,99,87,2024-10-05 09:40:42,120
659,106,235,2024-10-24 22:17:04,148
660,37,95,2025-02-05 20:11:06,94
661,194,210,2024-04-28 15:55:30,99
662,139,4,2024-06-17 03:43:02,33
663,98,78,2025-03-31 08:50:08,66
664,1,133,2024-10-01 01:05:27,170
665,65,270,2024-12-19 05:41:28,10
666,104,214,2025-01-12 01:18:09,62
667,176,238,2025-02-17 15:02:14,91
668,11,102,2024-08-03 02:32:20,59
669,6,173,2024-06-03 14:27:47,54
670,184,27,2024-08-28 23:56:15,180
671,150,188,2024-12-21 01:43:46,114
672,166,247,2025-02-24 02:27:23,122
673,71,226,2024-04-27 18:15:23,128
674,132,260,2024-06-20 20:22:07,120
675,23,219,2024-12-16 14:25:00,51
676,160,99,2024-09-15 12:17:38,98
677,125,135,2024-11-05 23:45:49,119
678,11,11,2024-10-24 23:18:48,155
679,16,133,2024-08-28 08:27:46,118
680,27,19,2024-08-30 17:29:13,41
681,146,292,2024-06-14 04:10:10,138
682,27,164,2024-06-24 05:58:59,133
683,115,99,2024-04-30 12:58:51,39
684,161,265,2025-01-10 10:47:30,110
685,51,1,2025-02-11 09:12:18,148
686,15,35,2024-06-16 15:26:41,129
687,88,108,2024-06-02 10:21:50,44
688,101,137,2024-11-03 04:31:56,112
689,18,13,2024-12-15 16:29:55,97
690,49,149,2024-12-03 12:41:08,61
691,39,189,2024-10-11 03:14:59,31
692,76,295,2025-04-07 05:39:53,80
693,76,269,2024-09-30 17:51:23,130
694,87,211,2025-04-09 01:49:37,179
695,26,200,2024-11-24 20:09:51,56
696,180,191,2024-07-12 04:37:36,114
697,12,134,2025-01-03 16:30:31,139
698,185,47,2024-10-24 11:15:05,122
699,115,123,2024-07-12 08:51:22,178
700,76,54,2024-12-12 09:39:08,79
701,102,81,2024-10-18 05:05:55,32
702,190,186,2025-01-18 07:24:27,137
703,30,79,2025-04-22 05:25:45,25
704,63,167,2024-07-06 15:18:43,118
705,73,125,2024-12-07 18:33:23,25
706,26,86,2024-09-18 00:13:42,144
707,71,81,2024-07-17 03:24:48,81
708,28,32,2024-05-07 01:17:46,18
709,13,68,2025-02-05 09:15:08,138
710,170,278,2025-02-07 02:06:32,127
711,91,219,2025-04-22 09:10:21,26
712,37,215,2024-11-06 06:16:14,132
713,15,157,2024-07-01 11:05:01,128
714,22,263,2024-10-19 10:22:41,110
715,123,226,2024-07-04 06:35:33,71
716,126,38,2024-06-17 04:49:04,97
717,121,189,2024-10-09 16:28:35,124
718,165,45,2025-01-21 16:47:08,102
719,64,190,2024-11-02 10:20:59,159
720,105,102,2024-11-29 11:31:49,32
721,158,114,2024-04-25 02:17:38,126
722,10,52,2024-11-22 17:00:09,90
723,133,112,2024-10-17 08:59:36,114
724,49,87,2024-08-18 10:17:04,63
725,14,120,2024-09-04 17:57:51,66
726,106,89,2025-02-24 17:33:36,121
727,185,189,2024-07-19 03:05:27,30
728,155,215,2025-03-01 02:22:50,54
729,60,33,2024-10-29 16:42:31,121
730,69,186,2025-01-03 01:16:57,165
731,36,174,2024-10-20 05:25:59,57
732,178,142,2025-01-11 04:32:38,73
733,111,86,2025-03-03 17:21:00,52
734,144,256,2024-07-11 12:54:01,94
735,167,139,2024-11-22 04:11:35,16
736,106,85,2024-12-13 13:11:53,143
737,121,17,2024-08-26 03:54:35,92
738,93,37,2024-12-20 11:27:30,79
739,145,48,2024-09-02 15:11:21,31
740,27,267,2025-03-10 02:24:24,102
741,33,147,2024-06-28 09:59:16,72
742,140,85,2025-04-14 08:16:41,70
743,142,17,2024-08-03 03:04:25,125
744,158,165,2024-08-10 17:17:33,83
745,103,183,2025-01-01 07:32:18,24
746,37,254,2025-03-14 03:50:20,178
747,35,114,2024-09-22 03:14:13,51
748,55,26,2024-05-15 11:43:58,84
749,172,138,2024-08-09 18:40:13,91
750,118,299,2024-09-26 05:51:04,177
751,30,161,2024-09-07 22:39:55,19
752,93,60,2024-05-18 21:53:13,80
753,10,109,2025-03-22 21:07:39,143
754,125,40,2025-02-10 21:16:20,77
755,116,233,2025-02-17 21:57:20,17
756,41,3,2025-02-01 16:14:19,76
757,57,118,2024-07-18 19:07:27,133
758,128,128,2025-01-05 20:37:58,92
759,1,35,2024-09-26 21:10:07,128
760,96,75,2024-11-18 16:30:39,154
761,150,232,2024-10-19 11:56:41,16
762,47,24,2024-08-19 13:09:05,113
763,102,293,2024-08-26 00:03:54,46
764,118,64,2024-09-24 09:30:29,84
765,57,73,2024-12-13 23:00:11,96
766,83,119,2024-10-20 06:03:28,141
767,185,119,2024-07-04 01:48:42,89
768,166,90,2024-06-06 17:49:51,16
769,181,137,2024-10-14 04:37:37,59
770,173,144,2024-07-22 00:19:18,82
771,31,112,2024-12-07 08:07:06,119
772,149,254,2025-01-04 02:53:28,176
773,10,262,2024-08-23 22:17:09,24
774,88,125,2024-05-13 11:12:45,96
775,18,223,2024-04-26 14:14:36,41
776,114,262,2025-02-14 07:17:33,27
777,5,269,2025-02-22 15:21:43,144
778,62,156,2024-08-15 23:18:01,59
779,4,56,2024-10-09 23:17:34,139
780,92,141,2024-11-28 20:24:59,57
781,168,298,2024-12-02 19:19:13,23
782,35,283,2024-10-25 15:42:24,109
783,171,68,2025-04-17 04:30:47,142
784,97,31,2025-01-15 05:45:01,16
785,119,221,2024-09-05 11:14:14,128
786,68,113,2025-02-14 19:13:44,65
787,17,173,2024-06-29 05:18:54,92
788,67,151,2025-04-15 09:45:12,14
789,1,262,2024-11-25 21:44:36,19
790,72,93,2025-01-29 18:42:50,147
791,141,101,2024-06-14 03:38:12,67
792,45,249,2024-08-27 12:42:06,109
793,78,105,2025-04-08 06:48:39,166
794,77,84,2025-01-09 06:54:56,144
795,106,183,2025-03-23 20:28:15,173
796,127,160,2024-12-30 05:38:46,72
797,51,53,2024-10-17 11:38:15,177
798,199,156,2024-12-22 02:17:57,138
799,148,223,2025-03-31 16:50:18,140
800,75,147,2024-05-03 16:24:54,123
801,80,124,2024-07-04 00:34:42,135
802,166,20,2024-12-08 05:50:10,114
803,130,10,2025-02-06 23:23:24,162
804,174,272,2024-06-28 02:43:10,27
805,87,161,2025-02-17 10:46:43,78
806,59,294,2024-05-15 09:44:12,86
807,118,256,2024-11-24 21:03:59,57
808,68,100,2024-05-25 15:29:46,180
809,184,64,2024-11-03 10:22:19,14
810,47,195,2024-11-28 23:28:01,69
811,107,55,2024-08-29 12:41:27,151
812,183,181,2024-05-23 22:05:12,144
813,136,98,2024-06-11 19:50:07,52
814,151,116,2024-07-16 04:32:26,150
815,21,50,2024-06-15 02:24:47,144
816,196,248,2024-08-29 11:03:36,49
817,160,122,2024-07-10 08:45:53,25
818,91,116,2024-08-22 06:59:21,153
819,184,107,2025-03-26 16:32:15,77
820,188,247,2025-04-22 15:15:47,173
821,131,159,2025-04-06 23:55:09,100
822,25,77,2024-12-31 12:15:05,127
823,131,257,2024-10-21 20:38:58,158
824,159,135,2025-04-01 04:39:56,23
825,130,177,2024-10-02 07:00:13,148
826,34,235,2024-07-04 05:10:10,50
827,94,238,2024-08-20 21:05:15,159
828,119,257,2024-06-26 07:57:50,171
829,117,137,2025-03-17 10:03:11,23
830,153,99,2024-10-15 12:20:32,155
831,125,157,2024-11-18 21:06:02,144
832,133,81,2025-01-04 18:17:30,176
833,157,65,2024-05-20 22:16:00,24
834,106,180,2025-04-22 12:34:20,95
835,184,73,2024-09-01 11:43:07,15
836,35,130,2024-06-27 23:57:51,26
837,34,7,2024-12-26 20:21:48,123
838,13,265,2024-08-13 09:11:01,145
839,61,178,2024-09-14 14:08:31,154
840,70,50,2025-02-17 20:11:32,95
841,91,139,2024-12-11 22:59:12,43
842,42,261,2024-05-25 16:01:51,25
843,31,128,2024-10-28 07:46:54,48
844,27,205,2024-06-04 21:37:25,65
845,179,64,2025-03-16 00:05:02,22
846,85,255,2024-06-01 00:18:54,164
847,37,285,2024-12-12 20:26:54,112
848,23,42,2024-11-07 07:30:54,112
849,183,65,2024-05-06 15:38:48,57
850,18,207,2024-11-19 18:36:05,161
851,165,260,2025-01-01 13:04:10,150
852,23,99,2024-12-04 22:44:57,129
853,8,144,2025-02-21 18:37:07,62
854,195,256,2024-06-07 20:12:55,122
855,65,100,2024-05-04 02:12:54,35
856,137,111,2025-02-07 14:17:59,17
857,136,236,2024-08-21 16:50:51,82
858,135,295,2024-09-30 13:59:44,153
859,129,249,2024-07-16 13:53:37,25
860,157,51,2025-01-29 04:57:16,165
861,181,31,2024-05-07 00:23:48,44
862,114,298,2024-07-25 08:15:26,45
863,87,6,2024-10-25 00:47:32,77
864,52,230,2024-07-21 18:51:50,102
865,170,103,2025-03-13 16:29:21,62
866,137,293,2024-12-28 23:45:33,79
867,137,246,2025-04-11 14:21:00,92
868,87,66,2024-12-10 01:16:10,29
869,183,151,2025-03-09 10:13:43,34
870,18,12,2025-04-19 19:31:22,74
871,23,24,2024-06-21 19:03:26,133
872,62,130,2024-07-21 18:13:05,141
873,134,187,2025-01-08 19:42:51,31
874,31,69,2024-08-20 04:18:31,112
875,87,52,2025-03-24 01:05:28,22
876,16,160,2024-12-29 04:17:03,167
877,95,277,2025-02-21 10:57:09,120
878,179,237,2024-06-21 22:04:48,127
879,169,81,2024-10-10 12:18:40,144
880,16,230,2025-01-12 21:19:52,158
881,184,218,2024-05-22 20:06:27,113
882,181,212,2024-11-16 17:02:02,142
883,31,217,2024-07-10 00:18:10,78
884,48,48,2024-12-14 08:13:26,101
885,178,93,2025-03-04 12:31:05,111
886,1,187,2024-07-22 11:52:02,148
887,158,209,2024-09-24 13:37:50,179
888,47,184,2024-10-14 18:24:19,147
889,159,101,2024-05-03 00:23:16,100
890,146,51,2024-06-13 22:14:25,133
891,182,273,2024-08-30 22:26:24,106
892,174,92,2025-03-20 14:04:41,65
893,117,265,2024-09-30 05:17:47,117
894,4,183,2024-11-11 04:18:53,161
895,162,177,2025-03-05 13:45:16,48
896,101,124,2025-01-23 22:07:09,18
897,80,246,2025-03-18 22:15:26,94
898,64,291,2024-06-04 14:37:37,16
899,66,131,2024-09-29 05:52:07,91
900,187,249,2024-08-31 03:53:13,120
901,87,156,2025-03-02 09:27:00,156
902,148,143,2025-03-05 08:57:59,99
903,116,142,2025-02-10 10:11:15,150
904,50,234,2024-06-10 18:53:35,139
905,127,63,2025-02-06 00:45:17,74
906,22,36,2024-05-11 18:56:27,21
907,106,25,2024-11-07 14:11:21,112
908,107,246,2025-03-27 12:19:57,91
909,68,186,2024-06-19 14:14:48,83
910,6,133,2025-04-14 01:07:00,149
911,26,298,2024-12-03 01:09:07,65
912,118,45,2024-05-19 00:43:04,121
913,28,111,2024-09-13 12:15:55,170
914,78,259,2024-07-08 02:15:15,37
915,24,117,2025-01-29 01:26:11,26
916,158,20,2024-10-09 10:52:45,33
917,180,243,2024-05-31 04:49:39,154
918,179,166,2024-06-02 10:17:53,14
919,38,150,2024-06-18 07:05:17,125
920,164,111,2024-06-08 18:09:00,120
921,2,286,2024-06-17 10:50:53,154
922,45,119,2024-12-15 05:03:22,176
923,140,294,2024-05-01 00:45:53,74
924,96,200,2024-12-07 22:38:23,163
925,191,88,2024-10-22 19:58:30,87
926,149,144,2024-10-14 00:07:54,112
927,136,38,2024-10-23 20:16:40,167
928,120,282,2025-03-08 03:14:38,160
929,141,298,2024-10-08 21:54:25,137
930,39,203,2024-04-25 23:52:47,163
931,160,190,2025-02-02 18:37:01,173
932,137,265,2025-04-09 14:44:10,177
933,167,6,2025-03-08 19:10:06,57
934,86,112,2025-03-29 14:52:02,166
935,169,292,2024-11-26 13:16:41,152
936,19,68,2024-07-09 07:28:57,154
937,199,251,2024-08-13 18:31:11,114
938,67,186,2024-07-15 23:52:07,32
939,92,225,2024-09-05 01:32:18,38
940,105,236,2024-08-17 21:36:52,177
941,184,46,2025-01-12 01:49:41,87
942,95,176,2024-10-03 14:30:19,169
943,62,95,2024-06-03 20:29:30,32
944,48,33,2024-12-26 02:26:08,138
945,65,234,2024-07-04 04:36:27,103
946,182,192,2025-03-03 04:18:28,173
947,69,221,2025-01-19 12:22:18,176
948,7,260,2024-06-03 16:06:06,83
949,97,145,2024-05-26 13:07:01,133
950,42,255,2024-08-01 02:45:41,82
951,122,165,2024-10-02 17:12:28,19
952,1,34,2024-08-13 13:30:40,24
953,32,214,2025-04-04 12:56:06,28
954,94,296,2024-10-16 19:44:09,42
955,81,187,2025-02-22 17:56:06,154
956,97,27,2025-01-20 23:48:15,132
957,90,262,2025-03-06 02:16:13,72
958,190,160,2024-05-22 18:50:58,120
959,89,136,2025-01-25 02:20:23,97
960,33,92,2024-09-04 23:30:02,19
961,162,263,2024-11-03 19:45:19,126
962,175,133,2024-06-12 08:41:34,179
963,120,178,2024-04-28 12:09:21,65
964,118,26,2025-04-08 12:15:14,159
965,189,182,2025-03-05 13:13:00,62
966,65,43,2025-04-06 17:24:40,88
967,136,36,2025-02-14 08:48:39,72
968,103,7,2024-06-23 10:26:55,127
969,21,117,2024-04-30 15:34:28,65
970,149,111,2024-10-05 03:57:50,62
971,21,267,2025-02-05 06:10:37,23
972,102,132,2025-02-12 19:45:55,35
973,166,200,2024-10-28 12:50:56,11
974,34,121,2024-11-18 16:42:01,172
975,2,194,2024-09-19 08:17:28,21
976,184,277,2024-05-30 01:02:58,57
977,148,74,2024-06-26 23:20:33,66
978,126,105,2024-09-18 15:44:06,38
979,137,77,2024-05-26 09:41:12,166
980,175,151,2024-09-24 06:12:11,28
981,169,290,2025-01-03 22:45:51,59
982,33,14,2024-12-09 05:04:11,163
983,17,156,2025-04-08 08:32:32,68
984,124,86,2024-11-07 16:29:49,177
985,102,146,2024-09-15 16:44:31,27
986,138,154,2024-05-26 09:53:14,177
987,20,12,2024-11-12 03:29:03,33
988,194,94,2025-04-08 13:42:24,25
989,37,197,2025-01-29 01:30:47,35
990,77,229,2024-09-15 11:24:11,173
991,126,293,2024-05-29 01:35:07,74
992,2,85,2024-10-13 06:57:38,104
993,168,88,2024-08-17 08:44:32,165
994,175,28,2025-03-17 16:58:07,134
995,72,285,2024-08-29 00:44:40,143
996,51,154,2025-01-24 20:48:24,85
997,150,279,2024-09-02 20:02:55,125
998,4,213,2025-03-25 01:37:40,55
999,92,95,2024-11-27 11:03:12,30
1000,68,262,2024-08-14 20:19:38,154
1001,64,263,2025-04-14 13:32:33,56
1002,32,193,2024-06-16 08:10:00,36
1003,153,180,2024-12-07 12:17:40,151
1004,79,138,2024-10-31 23:27:15,51
1005,61,257,2024-04-24 22:58:07,158
1006,53,44,2024-05-26 10:34:04,137
1007,64,12,2025-02-15 22:05:43,150
1008,3,157,2025-03-21 08:54:02,52
1009,1,284,2024-12-28 18:33:31,33
1010,9,224,2024-12-04 13:02:45,163
1011,44,13,2024-12-19 20:14:19,24
1012,3,44,2025-02-16 21:38:18,61
1013,158,28,2024-12-11 02:24:16,50
1014,18,234,2024-09-04 06:17:32,129
1015,41,210,2025-02-01 04:13:00,171
