watch_id,user_id,movie_id,watch_date,duration_watched
1016,55,282,2024-12-06 17:31:36,72
1017,145,166,2025-02-24 20:39:13,99
1018,162,162,2024-06-18 13:14:55,82
1019,105,254,2024-10-24 12:53:34,89
1020,108,84,2025-02-12 10:06:04,180
1021,160,216,2024-10-19 04:55:43,61
1022,8,253,2024-12-10 16:01:41,75
1023,134,179,2025-02-09 00:42:46,85
1024,150,158,2024-06-18 04:28:14,124
1025,130,242,2025-02-13 06:53:28,67
1026,80,164,2025-03-10 23:33:00,73
1027,36,187,2024-12-08 22:29:34,108
1028,125,114,2024-09-05 00:25:18,20
1029,117,96,2024-11-28 15:33:28,80
1030,179,48,2025-02-06 04:23:23,129
1031,160,207,2024-06-28 09:39:31,156
1032,107,173,2024-11-17 02:20:11,26
1033,182,98,2025-03-27 17:15:08,37
1034,166,298,2024-09-04 10:23:50,144
1035,173,299,2025-02-16 20:09:37,101
1036,107,146,2024-08-23 17:46:06,103
1037,103,21,2024-11-27 19:13:58,101
1038,118,65,2025-03-16 11:06:08,111
1039,184,178,2024-07-07 21:28:43,16
1040,103,38,2024-07-06 11:43:26,149
1041,191,3,2025-01-10 05:11:49,165
1042,157,19,2024-08-12 02:46:02,23
1043,179,225,2024-12-23 10:47:46,146
1044,114,196,2024-08-06 02:12:43,48
1045,46,81,2024-08-23 19:00:06,106
1046,65,27,2024-07-20 16:40:28,33
1047,56,25,2024-06-22 20:51:34,145
1048,43,183,2025-02-23 19:59:07,141
1049,3,233,2024-12-23 04:17:38,170
1050,13,269,2025-01-08 12:23:52,11
1051,9,20,2025-04-01 08:06:42,76
1052,192,108,2025-04-15 07:17:22,72
1053,172,181,2025-04-17 04:55:03,56
1054,10,5,2025-03-22 00:13:10,19
1055,139,64,2024-09-05 18:50:24,63
1056,159,292,2025-01-13 13:09:16,18
1057,136,38,2025-01-17 20:40:37,47
1058,50,43,2024-05-07 17:55:33,147
1059,125,187,2024-12-07 00:02:12,145
1060,12,34,2024-10-24 13:23:10,90
1061,127,143,2025-04-14 08:25:52,172
1062,58,238,2024-12-23 21:49:01,129
1063,38,186,2024-09-11 01:53:33,112
1064,15,262,2025-02-14 20:15:30,45
1065,2,62,2024-09-06 04:31:39,19
1066,18,170,2024-10-29 03:19:26,165
1067,173,121,2024-07-12 21:30:44,177
1068,6,202,2024-07-24 04:19:08,98
1069,130,249,2025-01-05 17:02:22,28
1070,146,228,2024-10-05 04:49:41,145
1071,192,131,2025-04-07 03:03:11,122
1072,69,159,2025-04-20 05:41:07,151
1073,184,49,2024-08-21 11:40:04,129
1074,197,236,2025-02-24 00:59:38,134
1075,128,217,2025-04-09 18:45:11,74
1076,47,117,2024-05-07 23:12:53,30
1077,162,290,2025-04-05 03:13:57,50
1078,29,240,2024-05-07 14:13:41,139
1079,199,276,2025-01-17 14:17:28,162
1080,170,179,2024-11-20 21:37:56,156
1081,88,48,2025-02-10 01:21:13,151
1082,114,180,2025-02-17 11:18:38,84
1083,163,158,2024-06-20 10:10:00,149
1084,21,188,2025-02-22 04:18:34,178
1085,80,225,2024-05-07 12:48:15,134
1086,47,214,2025-02-17 21:07:31,24
1087,70,158,2024-06-11 08:49:19,27
1088,74,53,2024-09-27 20:24:06,94
1089,91,245,2025-03-16 06:18:28,115
1090,110,236,2025-02-15 06:44:55,14
1091,120,239,2024-08-01 05:39:51,27
1092,58,158,2025-02-07 15:32:42,25
1093,142,84,2024-07-29 19:15:48,86
1094,83,267,2024-12-16 15:00:19,35
1095,90,37,2024-09-22 18:32:37,71
1096,72,134,2025-04-22 01:24:15,127
1097,112,254,2024-06-12 14:17:54,68
1098,72,29,2024-07-27 03:00:57,52
1099,111,171,2025-02-01 03:04:03,172
1100,181,150,2024-08-28 13:30:23,165
1101,40,159,2025-04-19 17:55:12,126
1102,173,45,2025-03-26 02:16:07,64
1103,178,211,2025-01-06 13:30:30,64
1104,107,294,2024-11-24 03:26:57,54
1105,109,131,2025-03-02 18:59:36,25
1106,116,268,2024-12-29 15:37:46,155
1107,75,64,2025-03-25 21:33:37,18
1108,119,254,2025-04-17 13:30:34,139
1109,46,44,2024-09-14 05:09:18,29
1110,128,37,2024-12-04 02:58:42,95
1111,162,213,2024-06-17 10:12:49,131
1112,113,71,2025-04-20 15:18:38,180
1113,186,144,2025-01-14 09:47:01,96
1114,34,110,2024-12-03 17:41:35,65
1115,51,115,2024-10-11 03:25:55,125
1116,197,98,2024-11-18 05:39:07,63
1117,156,79,2025-03-18 22:22:30,143
1118,150,17,2024-12-29 11:18:52,147
1119,181,79,2025-03-05 08:36:21,24
1120,46,143,2024-10-10 12:03:24,93
1121,93,101,2025-04-10 05:48:54,133
1122,145,270,2025-02-17 07:57:23,81
1123,148,132,2025-03-28 08:36:43,69
1124,131,205,2024-10-18 13:34:07,95
1125,133,211,2024-06-10 02:47:46,158
1126,196,40,2024-08-11 19:41:49,75
1127,103,10,2024-12-27 07:12:11,46
1128,52,1,2025-01-15 08:23:15,144
1129,78,107,2025-02-01 03:19:47,17
1130,178,144,2025-04-02 01:23:17,84
1131,3,95,2025-01-24 01:37:47,142
1132,6,137,2024-11-06 23:08:23,23
1133,127,50,2025-03-19 05:21:31,124
1134,85,124,2024-05-20 17:48:23,65
1135,42,120,2024-07-15 01:36:34,104
1136,78,255,2025-03-08 16:26:58,64
1137,3,243,2024-08-31 07:23:00,90
1138,120,202,2024-08-25 16:50:06,94
1139,41,132,2024-10-25 02:25:42,83
1140,102,287,2024-08-11 21:18:36,79
1141,143,278,2024-07-19 13:39:09,132
1142,96,174,2025-04-10 08:16:03,25
1143,193,179,2025-02-21 10:28:25,21
1144,127,172,2024-09-13 17:39:43,58
1145,114,264,2025-01-17 06:39:11,120
1146,136,70,2024-06-28 05:26:12,179
1147,40,263,2024-08-20 22:37:19,128
1148,154,170,2024-10-29 00:28:17,176
1149,113,27,2024-10-18 14:18:16,158
1150,146,56,2024-08-26 14:01:22,40
1151,19,106,2024-04-28 12:17:17,135
1152,89,49,2025-03-09 14:13:20,113
1153,48,100,2025-02-07 10:42:54,129
1154,195,229,2024-07-14 10:55:06,166
1155,119,244,2024-04-30 10:44:37,70
1156,94,276,2025-01-10 11:59:59,31
1157,158,169,2024-05-02 04:06:49,139
1158,154,268,2024-08-08 21:50:58,175
1159,52,254,2024-12-09 05:39:12,63
1160,53,278,2024-06-16 22:00:17,91
1161,167,264,2024-10-23 03:03:17,86
1162,47,209,2024-06-03 04:25:45,73
1163,175,208,2024-07-13 13:30:06,180
1164,171,193,2024-11-25 17:08:22,123
1165,17,215,2024-11-27 06:32:42,61
1166,187,232,2025-03-04 22:54:50,135
1167,33,221,2024-06-08 07:26:22,27
1168,18,33,2024-12-04 01:43:14,57
1169,115,42,2024-12-26 19:26:58,153
1170,22,5,2024-09-15 02:24:47,145
1171,183,276,2024-08-19 17:28:18,59
1172,10,13,2024-09-12 20:47:35,56
1173,71,32,2024-10-16 08:30:55,115
1174,64,164,2025-03-31 13:03:27,176
1175,58,110,2024-10-14 00:09:21,50
1176,31,8,2024-11-28 07:50:36,111
1177,76,283,2024-07-09 08:26:16,61
1178,41,11,2025-01-27 06:28:53,100
1179,200,54,2024-08-31 23:54:06,65
1180,185,229,2024-08-28 20:46:27,116
1181,149,27,2024-09-28 22:58:03,101
1182,18,121,2024-09-09 19:21:53,159
1183,200,212,2024-12-01 20:41:44,73
1184,186,198,2025-04-04 17:30:55,137
1185,156,120,2024-06-20 11:46:11,11
1186,29,269,2025-01-15 00:26:47,121
1187,143,140,2025-01-02 21:51:04,73
1188,186,17,2024-11-29 13:56:07,166
1189,68,26,2024-08-26 06:21:00,139
1190,19,154,2024-04-27 08:05:10,60
1191,192,300,2025-03-11 14:50:57,62
1192,6,224,2025-03-30 09:38:20,54
1193,37,141,2024-12-07 12:03:45,22
1194,120,266,2025-03-07 21:38:12,21
1195,141,134,2025-02-27 16:00:26,16
1196,50,58,2024-05-23 09:13:17,66
1197,190,230,2024-11-17 01:06:12,67
1198,194,156,2024-07-19 03:26:48,55
1199,22,174,2024-12-01 14:33:26,108
1200,144,156,2024-05-05 00:46:46,34
1201,143,210,2025-02-21 09:37:43,178
1202,121,133,2025-02-24 03:54:58,95
1203,131,18,2025-04-01 17:54:48,142
1204,108,203,2024-08-05 12:05:36,100
1205,180,299,2025-03-22 17:50:59,71
1206,105,107,2024-08-16 13:27:44,159
1207,147,131,2024-10-14 09:21:35,56
1208,68,89,2024-06-08 22:33:09,113
1209,75,261,2024-04-26 08:49:53,30
1210,99,103,2024-07-05 13:36:53,114
1211,65,160,2024-06-18 16:29:30,11
1212,181,69,2025-02-14 04:11:36,166
1213,158,277,2024-10-07 03:59:41,164
1214,191,294,2025-04-09 10:46:57,143
1215,5,33,2024-11-10 10:43:43,132
1216,70,231,2024-10-06 20:49:01,172
1217,34,139,2025-01-22 06:49:23,177
1218,178,156,2025-01-06 22:03:57,36
1219,159,80,2025-02-03 09:40:02,61
1220,97,163,2024-06-18 15:00:13,43
1221,192,188,2024-06-17 07:38:34,48
1222,19,266,2024-06-27 10:06:16,130
1223,101,47,2024-11-06 22:24:37,12
1224,171,186,2024-10-15 10:54:01,50
1225,163,118,2025-03-21 21:34:33,32
1226,88,119,2024-05-16 13:30:02,100
1227,95,235,2024-06-02 23:29:34,68
1228,14,93,2024-09-08 23:11:56,52
1229,139,114,2024-07-15 15:52:23,22
1230,80,190,2024-07-23 01:25:32,13
1231,38,274,2024-06-14 09:25:30,121
1232,99,215,2025-04-19 13:46:19,42
1233,48,228,2024-12-14 00:01:12,158
1234,138,254,2024-05-22 00:14:59,91
1235,145,98,2024-06-12 21:56:37,135
1236,161,64,2025-02-06 17:44:34,122
1237,175,238,2024-12-05 23:52:39,112
1238,118,98,2024-09-20 17:23:45,178
1239,112,26,2024-12-07 02:22:55,166
1240,53,175,2024-10-11 07:01:33,150
1241,7,125,2024-12-15 21:42:49,108
1242,45,277,2025-01-29 19:26:23,49
1243,151,131,2025-02-17 05:31:56,136
1244,55,182,2024-11-21 20:04:20,153
1245,157,12,2024-06-29 10:09:10,13
1246,125,192,2025-01-28 22:40:20,116
1247,172,164,2024-05-05 06:28:55,104
1248,133,149,2024-06-17 18:18:57,43
1249,191,109,2025-03-18 15:33:25,117
1250,193,84,2024-07-22 23:56:52,37
1251,65,180,2024-10-27 20:57:15,59
1252,195,49,2024-10-18 03:32:25,49
1253,21,144,2024-05-31 12:43:58,64
1254,120,89,2024-07-12 13:20:09,159
1255,130,13,2025-01-13 10:56:45,82
1256,50,49,2024-05-10 23:49:39,18
1257,12,93,2024-09-22 10:05:33,117
1258,177,143,2024-06-04 02:03:09,162
1259,114,165,2024-07-03 21:28:09,75
1260,110,81,2024-06-17 11:48:28,144
1261,145,149,2024-05-15 21:19:00,125
1262,114,96,2024-11-17 06:48:49,64
1263,107,113,2024-07-03 00:34:44,142
1264,58,212,2024-10-25 08:02:09,45
1265,65,241,2024-10-19 23:54:45,164
1266,178,249,2024-07-10 22:04:11,21
1267,182,290,2025-04-22 23:38:01,112
1268,22,216,2025-03-06 15:44:47,125
1269,182,202,2024-09-28 22:18:21,22
1270,92,245,2024-09-23 21:35:29,177
1271,130,13,2024-06-16 06:35:43,132
1272,188,200,2025-03-07 00:57:50,168
1273,102,16,2024-04-27 14:23:19,149
1274,172,13,2024-12-16 03:18:52,29
1275,93,90,2024-06-29 14:46:35,178
1276,78,24,2025-01-29 18:31:52,31
1277,95,77,2024-07-19 00:09:21,162
1278,30,45,2025-03-06 05:02:09,44
1279,158,258,2025-02-01 00:25:31,51
1280,84,134,2024-12-01 06:49:53,179
1281,25,67,2025-03-03 16:58:32,73
1282,122,39,2025-01-17 21:49:41,46
1283,177,39,2024-05-05 05:04:35,29
1284,173,81,2025-01-25 15:37:19,165
1285,91,241,2025-02-08 21:58:36,141
1286,166,90,2025-04-03 02:53:24,177
1287,9,20,2024-11-07 09:27:55,135
1288,159,49,2024-05-05 09:55:54,100
1289,7,274,2024-07-11 10:09:35,139
1290,49,142,2024-06-20 06:13:34,88
1291,69,149,2024-11-04 03:49:52,142
1292,3,141,2024-08-09 14:59:09,168
1293,180,291,2024-08-01 14:35:29,142
1294,83,129,2024-05-17 14:31:55,32
1295,49,93,2024-08-11 13:19:09,156
1296,106,275,2024-08-06 20:03:14,178
1297,24,281,2024-05-26 19:29:26,39
1298,64,101,2025-01-26 16:01:51,138
1299,79,280,2025-03-10 13:14:41,136
1300,140,235,2024-07-17 22:26:34,103
1301,145,19,2024-05-13 10:44:43,147
1302,52,215,2024-07-18 13:44:57,17
1303,85,207,2024-11-30 07:05:20,149
1304,151,224,2025-01-15 04:23:27,11
1305,107,198,2024-09-05 18:30:48,127
1306,86,78,2024-11-17 23:13:45,162
1307,111,251,2024-08-18 21:41:32,152
1308,156,110,2024-12-03 11:33:11,62
1309,175,173,2025-04-04 12:37:12,79
1310,152,169,2024-07-27 08:10:20,61
1311,57,18,2024-11-23 15:44:28,63
1312,55,161,2024-12-01 08:44:40,102
1313,73,194,2024-11-06 17:38:36,38
1314,185,162,2024-10-28 20:02:15,151
1315,58,215,2024-10-05 22:35:36,92
1316,194,194,2024-12-07 08:23:22,116
1317,103,260,2024-04-29 20:55:02,56
1318,34,291,2024-04-27 06:02:27,173
1319,189,55,2024-09-04 16:21:57,28
1320,13,132,2024-11-27 05:43:38,145
1321,200,182,2024-08-12 15:55:07,175
1322,92,83,2024-10-16 16:45:55,148
1323,128,285,2024-04-24 18:05:57,127
1324,1,28,2025-01-01 20:35:11,49
1325,83,238,2025-01-21 15:37:18,54
1326,34,66,2024-07-23 13:12:35,62
1327,116,247,2025-04-08 17:56:12,165
1328,123,196,2024-04-28 13:45:23,129
1329,144,112,2024-09-14 20:50:31,166
1330,200,178,2025-02-21 09:07:14,33
1331,183,1,2024-11-06 01:06:09,172
1332,101,130,2025-02-02 15:04:43,119
1333,6,226,2024-10-14 13:03:14,165
1334,80,125,2024-07-13 00:09:23,124
1335,53,50,2024-05-15 08:51:28,66
1336,24,179,2024-10-09 00:50:59,29
1337,60,271,2024-11-23 06:27:56,110
1338,116,82,2024-07-30 13:04:36,37
1339,44,154,2024-05-22 14:09:14,141
1340,138,39,2024-12-09 10:16:30,32
1341,127,86,2025-01-26 23:12:08,106
1342,76,263,2024-09-21 20:57:15,91
1343,196,240,2025-03-28 01:16:48,63
1344,185,63,2024-12-05 13:52:42,155
1345,93,134,2025-02-19 07:26:19,163
1346,101,94,2025-04-12 02:55:57,157
1347,49,38,2024-09-22 03:54:54,176
1348,161,290,2025-03-03 12:27:50,14
1349,186,11,2024-07-13 05:47:09,131
1350,193,238,2025-01-04 11:44:36,37
1351,185,12,2025-04-02 05:24:57,109
1352,3,66,2024-10-05 12:13:04,53
1353,44,144,2025-03-03 07:03:24,30
1354,115,128,2025-01-26 09:49:14,49
1355,16,69,2024-05-30 03:12:03,163
1356,159,160,2024-11-09 07:31:21,47
1357,150,133,2024-07-24 22:35:29,30
1358,140,128,2024-06-29 04:04:28,93
1359,149,42,2024-08-25 10:50:08,165
1360,71,179,2024-12-02 00:28:19,72
1361,189,159,2024-06-26 23:31:40,98
1362,55,243,2024-08-31 02:58:26,167
1363,129,46,2024-07-10 19:17:47,34
1364,80,111,2024-06-26 18:52:24,163
1365,49,7,2024-12-30 07:50:18,176
1366,37,220,2024-08-22 00:06:46,127
1367,96,227,2024-09-14 22:22:13,175
1368,197,215,2025-01-25 06:01:12,168
1369,8,38,2025-01-01 16:11:28,53
1370,88,12,2024-12-29 16:56:08,78
1371,91,21,2025-04-09 00:21:07,74
1372,98,122,2025-03-18 02:18:05,119
1373,7,9,2024-12-11 23:46:49,101
1374,97,146,2024-06-07 05:46:31,146
1375,135,256,2024-04-25 00:00:25,16
1376,200,152,2024-07-22 16:36:38,42
1377,173,178,2024-06-06 22:29:13,62
1378,82,131,2025-04-10 06:58:53,62
1379,81,18,2025-02-10 11:28:11,10
1380,95,14,2025-04-17 16:16:02,50
1381,20,52,2024-12-04 08:27:51,76
1382,168,296,2024-05-15 23:41:58,68
1383,122,93,2024-12-14 07:05:19,72
1384,133,190,2024-06-16 18:32:55,48
1385,174,53,2024-05-17 14:00:18,66
1386,190,169,2024-11-28 22:36:59,134
1387,172,229,2024-12-26 11:47:17,88
1388,161,80,2024-11-19 12:45:51,57
1389,135,268,2024-08-15 09:35:34,98
1390,159,230,2024-08-31 03:08:26,157
1391,166,231,2025-02-22 21:25:45,175
1392,121,283,2024-08-25 21:13:24,170
1393,51,264,2024-10-09 07:35:22,132
1394,102,93,2025-04-14 10:50:38,105
1395,103,110,2024-11-16 19:13:03,94
1396,15,244,2025-04-11 13:54:20,31
1397,74,26,2024-12-01 18:27:31,15
1398,153,251,2025-03-17 08:59:45,109
1399,179,13,2025-03-08 16:28:04,87
1400,49,172,2024-07-06 00:40:34,15
1401,70,206,2024-09-07 22:27:32,109
1402,35,108,2025-02-05 05:57:36,157
1403,37,225,2024-11-03 00:09:07,51
1404,147,191,2024-10-08 00:38:11,156
1405,136,238,2024-11-02 04:29:06,14
1406,91,237,2025-01-02 00:19:50,163
1407,15,178,2024-06-21 12:39:26,114
1408,162,80,2025-01-17 03:24:19,117
1409,183,25,2024-12-03 16:33:05,123
1410,29,6,2024-10-13 18:03:58,126
1411,133,142,2025-04-02 05:20:31,131
1412,145,20,2024-04-30 09:33:42,163
1413,61,151,2024-12-22 14:31:27,167
1414,123,105,2025-04-15 21:47:42,111
1415,89,134,2024-11-01 16:01:07,27
1416,78,241,2024-10-31 00:05:59,34
1417,174,71,2024-12-26 08:34:42,74
1418,171,114,2025-03-28 02:24:02,57
1419,64,42,2025-02-27 17:18:59,30
1420,153,212,2024-10-10 05:32:38,63
1421,30,251,2025-02-12 03:34:39,21
1422,161,54,2024-09-03 06:53:19,29
1423,146,45,2024-09-18 11:24:16,167
1424,77,44,2025-01-18 07:09:48,170
1425,125,89,2025-03-02 09:23:39,25
1426,26,221,2025-04-07 08:57:43,123
1427,18,166,2025-02-08 17:07:21,58
1428,144,59,2024-05-10 07:58:34,86
1429,73,45,2024-08-11 10:51:52,173
1430,45,197,2024-09-12 05:43:47,62
1431,98,278,2024-08-06 20:46:48,100
1432,177,194,2024-07-29 11:25:18,76
1433,37,267,2025-01-30 12:29:15,42
1434,95,72,2024-09-21 10:44:42,74
1435,103,242,2024-10-22 08:44:02,58
1436,147,51,2024-07-15 23:53:41,151
1437,20,77,2024-07-20 00:33:54,85
1438,118,251,2024-11-02 14:22:54,34
1439,55,42,2025-01-24 17:41:55,126
1440,61,39,2024-11-12 02:20:53,109
1441,12,57,2025-02-12 18:25:19,76
1442,24,47,2024-12-25 05:18:15,154
1443,2,138,2024-12-06 23:58:54,87
1444,135,91,2024-10-03 15:22:39,144
1445,27,179,2024-09-20 09:33:17,99
1446,15,291,2024-10-30 10:04:13,125
1447,55,73,2024-10-06 00:20:04,45
1448,118,256,2024-06-07 05:17:10,164
1449,24,85,2024-05-25 14:49:04,64
1450,37,100,2024-06-13 14:47:29,87
1451,198,171,2024-12-06 22:12:05,64
1452,45,24,2024-06-14 14:04:40,104
1453,142,214,2024-06-21 13:35:12,82
1454,110,182,2024-09-10 01:31:52,11
1455,53,285,2024-07-03 22:16:49,35
1456,62,125,2024-11-18 18:58:53,45
1457,153,116,2025-04-21 14:13:38,147
1458,132,248,2024-07-28 02:09:56,156
1459,167,101,2024-04-24 18:19:18,100
1460,162,82,2024-04-24 15:47:13,137
1461,8,98,2025-04-10 10:29:41,153
1462,39,3,2024-07-04 22:35:10,176
1463,111,228,2024-06-04 07:05:05,153
1464,180,285,2024-07-29 06:03:11,119
1465,137,300,2025-02-16 05:25:58,104
1466,33,176,2025-03-01 08:29:36,100
1467,102,122,2024-10-25 05:20:22,177
1468,175,8,2025-02-27 12:29:16,113
1469,67,206,2025-01-21 17:43:09,106
1470,197,290,2024-09-07 02:56:47,13
1471,68,146,2024-09-02 11:06:08,98
1472,8,284,2025-04-19 10:19:11,121
1473,33,238,2024-08-31 03:17:52,106
1474,85,147,2024-06-12 20:49:05,57
1475,185,114,2024-05-16 08:03:43,80
1476,171,219,2025-03-07 16:34:04,19
1477,20,283,2024-09-06 11:50:29,173
1478,154,262,2024-06-02 11:20:14,100
1479,28,243,2024-10-22 19:12:52,163
1480,200,69,2024-12-07 19:13:45,148
1481,133,116,2024-07-21 20:15:33,33
1482,42,3,2024-11-08 01:04:43,52
1483,193,69,2024-06-07 09:46:09,73
1484,38,32,2024-07-10 17:20:07,170
1485,88,267,2025-01-08 09:37:51,38
1486,164,164,2024-12-07 11:11:47,95
1487,181,67,2025-01-23 15:43:14,147
1488,138,217,2024-12-04 20:04:03,89
1489,153,257,2024-08-25 01:49:48,56
1490,27,26,2025-02-26 14:35:14,144
1491,92,194,2024-06-01 13:37:55,86
1492,161,32,2025-04-20 11:59:15,168
1493,94,193,2024-08-17 04:05:29,178
1494,82,165,2024-11-29 20:39:15,165
1495,88,46,2024-08-10 01:35:14,48
1496,64,175,2024-11-04 04:56:14,17
1497,26,285,2024-06-03 08:47:39,24
1498,142,292,2025-02-23 19:46:45,143
1499,122,82,2024-11-30 15:41:55,39
1500,158,93,2025-01-08 02:44:19,149
1501,55,291,2024-06-17 12:18:36,82
1502,152,81,2025-03-15 16:52:52,143
1503,171,81,2024-07-03 06:31:49,154
1504,185,236,2024-11-19 01:35:09,95
1505,40,264,2025-02-21 00:23:20,75
1506,186,225,2024-09-29 23:32:57,42
