watch_id,user_id,movie_id,watch_date,duration_watched
1507,95,159,2024-08-03 20:13:32,143
1508,1,29,2024-09-15 14:13:19,51
1509,191,43,2024-10-04 03:10:14,112
1510,151,112,2024-12-10 11:26:32,163
1511,42,101,2024-06-29 15:46:24,11
1512,82,255,2025-03-19 18:34:30,38
1513,12,73,2024-10-16 14:29:01,100
1514,130,220,2024-08-26 23:20:08,24
1515,31,294,2024-07-27 17:32:49,113
1516,186,174,2024-12-08 03:55:17,43
1517,60,66,2025-04-11 07:33:59,73
1518,188,276,2024-06-13 15:51:35,81
1519,147,113,2024-12-25 17:09:27,109
1520,185,228,2024-05-19 19:13:51,95
1521,172,220,2025-03-29 02:55:01,76
1522,133,159,2024-07-04 23:44:59,142
1523,52,176,2024-09-06 23:28:07,106
1524,141,278,2024-11-06 15:29:12,162
1525,11,56,2024-09-13 13:32:44,168
1526,51,199,2025-01-17 13:19:51,97
1527,46,150,2024-09-14 06:23:44,78
1528,157,47,2025-03-04 16:05:18,179
1529,176,147,2024-06-20 11:09:14,106
1530,157,148,2024-08-28 19:28:07,59
1531,195,172,2024-05-07 18:34:55,115
1532,177,209,2024-08-12 13:12:21,45
1533,86,158,2025-04-01 06:54:58,47
1534,12,97,2024-06-26 19:07:37,14
1535,100,135,2024-06-19 09:21:36,59
1536,67,247,2024-07-02 18:53:55,68
1537,57,49,2024-08-09 01:56:44,146
1538,40,6,2024-11-10 23:03:25,98
1539,86,233,2025-01-20 06:57:28,136
1540,184,153,2025-03-22 01:44:15,17
1541,173,150,2024-12-28 12:31:50,31
1542,135,185,2024-05-17 21:39:00,46
1543,5,234,2025-02-23 02:34:52,87
1544,45,177,2024-08-26 21:43:34,16
1545,89,117,2024-12-19 08:19:54,64
1546,56,37,2024-06-17 16:49:42,98
1547,165,160,2024-09-18 22:30:37,154
1548,68,202,2024-10-29 13:10:46,88
1549,144,171,2024-10-20 13:52:21,30
1550,94,132,2024-10-21 04:20:45,108
1551,132,140,2024-12-13 17:35:52,70
1552,66,128,2024-10-09 10:43:47,160
1553,73,108,2024-05-23 19:06:00,166
1554,98,26,2024-06-28 04:44:10,96
1555,139,42,2024-07-01 10:29:17,69
1556,144,23,2024-07-02 23:43:11,144
1557,100,282,2025-03-14 09:38:10,28
1558,67,1,2024-04-25 14:10:03,129
1559,151,169,2024-11-05 18:31:00,23
1560,33,164,2025-02-13 17:08:50,38
1561,26,190,2024-06-25 03:07:37,157
1562,1,32,2024-09-11 11:01:06,49
1563,197,293,2024-08-29 18:53:57,87
1564,150,136,2024-05-19 02:50:32,49
1565,159,88,2024-07-11 08:14:53,39
1566,23,58,2024-12-03 00:12:42,162
1567,127,41,2025-03-14 14:04:55,130
1568,196,14,2024-08-17 07:02:08,180
1569,64,103,2024-10-27 23:04:34,13
1570,8,39,2024-11-07 07:53:05,114
1571,111,16,2024-06-06 14:42:45,10
1572,120,40,2024-11-20 23:45:09,73
1573,100,129,2025-02-15 22:26:36,157
1574,90,238,2024-08-23 00:09:03,150
1575,22,248,2024-07-29 16:49:40,108
1576,103,281,2024-07-23 16:15:40,104
1577,156,240,2024-05-24 00:20:45,88
1578,69,151,2024-12-05 10:28:08,130
1579,91,66,2024-07-19 00:36:21,85
1580,6,184,2024-04-26 10:57:06,147
1581,194,16,2025-02-06 00:47:05,67
1582,9,66,2024-08-21 21:37:57,142
1583,173,187,2024-10-07 07:52:27,159
1584,121,238,2024-07-22 01:21:12,149
1585,131,95,2025-04-11 16:40:26,112
1586,89,144,2024-07-08 11:48:25,89
1587,146,212,2024-05-10 02:58:17,147
1588,143,234,2024-07-20 14:37:43,48
1589,106,154,2025-04-12 15:14:18,137
1590,192,18,2024-07-20 01:50:13,135
1591,150,256,2025-04-12 02:48:48,102
1592,106,287,2024-07-09 00:42:54,112
1593,185,187,2024-05-01 05:49:40,180
1594,133,109,2024-10-03 19:59:54,69
1595,147,299,2025-02-10 15:59:00,19
1596,8,140,2024-11-01 17:04:50,103
1597,135,12,2024-08-21 09:06:00,90
1598,27,177,2024-12-07 13:56:13,169
1599,28,282,2025-01-07 03:42:43,147
1600,4,279,2024-07-15 06:44:01,23
1601,199,14,2024-07-17 05:10:34,147
1602,70,83,2024-07-28 14:27:34,154
1603,72,218,2024-09-13 12:08:01,89
1604,22,33,2025-01-12 10:29:58,112
1605,111,298,2025-03-04 15:57:30,52
1606,175,124,2024-11-04 16:10:03,126
1607,123,231,2024-08-09 09:24:13,37
1608,160,92,2024-12-16 14:45:06,124
1609,45,98,2024-12-04 07:23:27,142
1610,197,209,2024-07-21 05:38:25,176
1611,23,84,2024-06-09 11:13:11,35
1612,69,283,2024-09-11 12:14:02,176
1613,37,95,2024-11-13 21:57:50,32
1614,98,91,2024-09-02 09:08:47,130
1615,166,122,2025-01-24 04:55:03,20
1616,76,292,2024-11-09 04:00:01,87
1617,182,95,2024-10-19 18:39:25,78
1618,130,191,2025-03-14 06:20:11,86
1619,118,211,2024-10-02 14:48:40,94
1620,55,203,2024-11-20 23:22:26,163
1621,144,275,2024-11-24 08:44:13,74
1622,145,233,2024-12-07 08:34:32,158
1623,77,3,2024-05-25 20:08:46,107
1624,178,46,2024-06-07 17:39:26,11
1625,192,28,2024-08-24 14:37:07,150
1626,32,109,2024-07-01 15:40:56,15
1627,191,88,2025-01-16 13:41:02,60
1628,169,265,2024-10-12 01:21:35,145
1629,45,20,2024-07-07 15:49:35,64
1630,17,237,2024-11-24 07:52:06,35
1631,10,145,2025-01-30 01:55:59,146
1632,141,256,2024-05-11 22:21:55,104
1633,21,35,2025-01-28 19:46:28,70
1634,177,235,2024-12-03 14:48:36,30
1635,71,217,2025-04-04 18:13:27,128
1636,129,67,2024-10-20 07:54:51,127
1637,199,139,2024-10-29 10:00:12,114
1638,80,286,2024-10-03 15:02:43,136
1639,5,225,2024-10-25 10:03:17,86
1640,44,187,2025-04-11 21:25:50,56
1641,36,145,2024-08-23 05:25:17,10
1642,123,85,2024-10-26 03:26:50,85
1643,70,276,2024-05-18 02:47:02,21
1644,178,170,2025-02-12 16:01:51,75
1645,137,50,2025-02-09 09:02:02,109
1646,170,129,2024-05-31 12:27:15,39
1647,90,167,2024-06-02 12:27:31,139
1648,83,194,2024-10-21 10:47:20,22
1649,185,174,2024-06-01 14:18:07,86
1650,92,265,2024-12-15 19:55:54,17
1651,69,67,2025-01-03 20:13:32,72
1652,166,119,2024-08-07 01:46:31,110
1653,153,151,2024-08-03 23:34:24,153
1654,197,38,2025-04-01 00:55:32,127
1655,11,274,2024-11-13 15:22:50,35
1656,137,118,2025-03-28 16:37:02,155
1657,162,55,2024-11-28 16:34:12,27
1658,181,218,2025-02-16 23:46:07,67
1659,85,197,2024-12-20 22:44:43,77
1660,195,278,2025-04-02 06:25:40,143
1661,75,64,2024-10-05 17:45:44,19
1662,180,235,2024-12-22 12:33:19,49
1663,148,37,2024-11-16 13:08:52,53
1664,88,15,2025-02-09 06:36:57,115
1665,147,22,2025-02-13 10:48:53,138
1666,82,72,2024-10-06 21:01:42,104
1667,60,113,2024-07-17 11:51:46,12
1668,194,96,2025-03-28 17:23:53,107
1669,110,275,2025-01-31 08:09:47,96
1670,178,206,2025-01-20 11:29:44,133
1671,159,197,2024-08-03 23:09:41,92
1672,43,42,2024-05-08 01:43:22,57
1673,36,167,2024-11-01 21:59:40,104
1674,53,88,2024-12-17 11:48:45,21
1675,183,242,2025-04-04 16:51:33,99
1676,21,127,2024-11-26 20:12:58,164
1677,74,155,2024-09-29 11:03:59,143
1678,47,153,2024-09-15 21:37:54,45
1679,152,214,2024-06-27 02:55:40,138
1680,156,59,2025-01-11 08:49:02,136
1681,33,53,2024-08-12 18:50:10,77
1682,1,35,2024-08-14 20:27:11,142
1683,173,257,2024-11-15 05:29:47,36
1684,72,184,2024-12-12 21:03:04,85
1685,184,263,2024-06-27 09:49:55,156
1686,39,145,2024-06-02 04:32:51,67
1687,20,125,2024-06-29 11:33:48,175
1688,47,70,2025-03-30 14:36:45,68
1689,79,40,2024-05-27 05:16:27,152
1690,85,218,2024-09-29 23:39:57,63
1691,1,202,2025-03-25 09:11:34,133
1692,97,260,2024-06-10 02:17:07,60
1693,44,107,2025-01-14 16:25:53,171
1694,98,14,2025-03-24 03:29:55,173
1695,67,190,2024-11-30 21:44:21,62
1696,163,118,2024-08-06 07:38:21,134
1697,188,25,2024-11-13 14:25:16,40
1698,58,233,2024-09-18 15:37:33,114
1699,185,27,2024-09-10 10:14:23,116
1700,39,222,2024-06-01 21:52:26,79
1701,64,3,2025-02-04 06:14:21,36
1702,140,184,2025-03-17 06:02:17,108
1703,130,15,2025-02-19 20:29:07,123
1704,145,39,2024-11-05 23:32:42,156
1705,83,264,2024-05-20 03:06:13,17
1706,182,124,2024-05-06 23:25:09,176
1707,167,23,2025-02-05 05:59:04,136
1708,79,121,2024-09-09 22:17:32,180
1709,26,148,2024-12-23 04:51:41,129
1710,114,90,2024-12-25 12:12:20,82
1711,57,161,2024-06-15 17:10:46,89
1712,172,247,2024-10-02 07:04:01,131
1713,61,23,2025-02-03 17:58:40,162
1714,4,75,2024-09-15 22:42:19,173
1715,140,258,2024-12-21 02:08:48,148
1716,11,98,2025-01-23 06:51:29,105
1717,41,4,2025-03-24 13:26:04,112
1718,95,236,2024-08-09 11:38:35,40
1719,22,148,2024-07-31 12:37:05,122
1720,190,129,2025-03-25 18:37:07,14
1721,75,171,2025-04-17 23:54:58,93
1722,58,19,2025-04-18 02:33:19,127
1723,197,247,2024-06-15 15:11:51,38
1724,49,25,2024-04-30 12:14:26,55
1725,9,160,2024-12-14 09:35:41,143
1726,63,189,2024-09-25 14:07:13,150
1727,9,219,2024-09-17 05:05:24,117
1728,8,33,2024-05-14 18:55:38,28
1729,127,164,2024-08-12 02:34:31,23
1730,88,41,2024-05-17 09:51:34,43
1731,76,283,2024-06-26 03:39:28,37
1732,72,32,2024-08-30 07:42:58,68
1733,93,132,2024-12-26 01:52:17,123
1734,66,275,2024-09-07 19:54:24,147
1735,82,50,2024-12-16 02:40:15,80
1736,87,74,2024-08-26 21:21:26,134
1737,96,66,2024-12-07 13:44:42,173
1738,67,35,2025-04-22 19:59:15,168
1739,74,185,2024-10-13 03:56:21,118
1740,32,7,2025-01-01 16:13:17,177
1741,9,29,2025-02-03 15:50:26,162
1742,164,112,2024-12-20 12:00:57,84
1743,191,98,2024-05-11 11:33:21,52
1744,99,102,2024-11-28 07:22:54,80
1745,189,205,2024-08-30 08:24:47,142
1746,143,115,2024-06-04 15:51:56,16
1747,185,35,2024-09-28 19:17:06,140
1748,188,194,2024-10-02 06:12:20,34
1749,120,44,2024-06-17 16:27:48,48
1750,27,235,2024-12-30 05:18:31,44
1751,184,78,2024-10-27 16:05:20,83
1752,48,197,2024-08-24 06:38:38,171
1753,25,275,2025-01-28 07:15:54,108
1754,68,84,2025-02-10 12:46:34,12
1755,131,249,2024-11-22 22:31:54,82
1756,107,230,2025-04-07 03:09:30,127
1757,159,50,2024-05-25 02:17:16,93
1758,77,76,2024-12-20 21:11:36,102
1759,72,219,2024-09-19 19:58:32,163
1760,194,225,2025-02-21 19:56:53,64
1761,111,177,2024-09-02 12:08:47,167
1762,14,159,2024-08-30 19:49:42,46
1763,26,112,2024-11-22 17:26:05,29
1764,81,269,2025-02-11 17:47:18,146
1765,166,108,2024-05-04 15:54:48,22
1766,179,257,2024-11-11 20:44:58,106
1767,168,22,2024-10-30 00:32:48,103
1768,160,251,2024-08-30 21:28:04,57
1769,143,121,2024-11-03 21:13:33,133
1770,35,83,2024-08-18 13:17:18,67
1771,55,120,2025-01-29 20:29:02,114
1772,70,148,2024-07-01 03:53:37,112
1773,144,137,2025-02-14 09:06:03,68
1774,114,216,2025-01-10 21:23:57,61
1775,180,95,2024-06-22 09:45:37,152
1776,171,88,2024-07-10 10:28:18,96
1777,1,134,2024-10-03 02:19:00,109
1778,77,179,2024-05-31 03:37:27,130
1779,167,68,2024-10-30 21:14:00,133
1780,56,107,2024-07-26 20:42:59,162
1781,55,30,2024-11-03 15:38:46,163
1782,57,66,2024-10-10 05:31:20,152
1783,25,51,2024-07-07 20:56:33,39
1784,11,127,2024-08-31 17:37:35,99
1785,48,82,2024-12-18 07:21:27,29
1786,77,86,2024-11-27 16:10:14,166
1787,193,252,2024-05-19 17:46:30,13
1788,34,241,2025-01-18 16:51:35,102
1789,60,263,2024-05-28 21:38:11,171
1790,15,253,2024-07-11 12:50:38,138
1791,196,132,2025-04-17 17:47:39,98
1792,168,188,2025-02-14 00:49:36,58
1793,85,156,2024-10-13 13:23:51,97
1794,140,105,2024-09-04 01:10:28,143
1795,70,176,2024-12-21 13:54:30,12
1796,80,76,2024-08-26 07:29:27,47
1797,191,89,2024-08-13 10:44:17,115
1798,100,35,2025-01-13 04:47:39,44
1799,131,206,2024-06-08 04:05:46,120
1800,106,10,2024-11-30 19:00:38,148
1801,15,127,2025-01-24 02:43:01,120
1802,52,71,2025-01-10 09:16:56,19
1803,127,15,2024-04-29 12:48:54,49
1804,23,218,2025-03-29 08:42:46,82
1805,58,29,2024-08-25 23:38:49,66
1806,35,294,2024-08-19 16:32:19,43
1807,195,148,2024-06-25 04:23:57,103
1808,26,189,2024-06-28 07:36:08,63
1809,166,50,2024-09-10 04:29:22,78
1810,28,180,2024-07-27 10:24:55,131
1811,100,116,2024-06-01 04:07:23,145
1812,102,129,2025-03-26 22:18:44,83
1813,176,211,2025-03-08 08:13:24,63
1814,139,102,2025-04-03 03:16:49,59
1815,16,205,2024-10-04 20:45:38,99
1816,121,156,2024-08-26 08:19:31,168
1817,172,75,2025-01-17 14:40:13,30
1818,22,153,2024-10-11 01:31:10,36
1819,139,10,2024-12-27 11:52:48,156
1820,147,191,2024-09-29 00:52:35,46
1821,7,12,2024-09-15 22:24:46,35
1822,199,101,2024-09-28 16:05:57,54
1823,100,25,2024-10-24 18:06:21,77
1824,53,218,2024-07-28 00:28:08,13
1825,113,119,2024-11-18 08:47:22,158
1826,9,120,2024-09-04 15:18:17,86
1827,173,105,2024-11-02 14:34:35,90
1828,132,150,2025-03-19 00:13:00,111
1829,147,186,2024-12-23 04:16:46,90
1830,29,229,2025-02-02 12:08:17,144
1831,178,260,2024-07-15 08:12:58,125
1832,52,256,2024-11-11 13:44:01,55
1833,36,260,2024-10-21 16:54:43,42
1834,12,247,2025-01-18 09:05:01,107
1835,44,129,2024-07-12 21:00:20,97
1836,65,15,2025-02-12 15:43:28,44
1837,63,92,2024-07-01 18:11:15,24
1838,28,216,2025-01-24 03:03:29,129
1839,82,11,2024-05-23 02:19:57,65
1840,110,248,2024-04-26 23:41:46,72
1841,149,27,2024-08-01 18:58:14,56
1842,2,54,2025-02-24 22:02:54,99
1843,166,286,2024-11-10 01:09:51,52
1844,143,90,2024-11-09 11:15:56,23
1845,114,145,2024-05-24 23:10:06,160
1846,46,89,2025-03-12 00:25:15,100
1847,185,77,2024-12-16 07:30:47,171
1848,183,2,2024-12-25 01:24:27,113
1849,1,12,2024-06-12 11:36:24,89
1850,129,64,2024-07-29 22:31:05,85
1851,199,150,2024-04-26 22:26:44,142
1852,74,122,2025-01-23 03:02:01,15
1853,64,28,2024-10-22 22:31:01,177
1854,142,259,2024-05-03 22:00:29,41
1855,137,68,2025-02-12 18:16:35,33
1856,161,85,2024-06-10 00:27:08,139
1857,45,263,2024-07-09 02:12:23,176
1858,122,14,2024-10-26 08:15:31,30
1859,118,21,2024-10-19 22:47:22,163
1860,9,181,2025-03-19 23:08:06,136
1861,183,245,2024-07-22 10:13:47,50
1862,85,65,2024-06-16 11:17:11,146
1863,28,23,2024-12-08 05:49:36,167
1864,25,25,2024-09-05 01:42:31,73
1865,142,82,2024-08-12 21:23:31,58
1866,115,65,2025-04-11 02:39:59,148
1867,113,123,2024-11-08 14:38:53,128
1868,195,138,2025-03-03 13:49:32,24
1869,21,283,2025-04-03 06:30:35,94
1870,76,148,2025-04-17 20:11:15,131
1871,189,153,2024-05-30 00:06:35,12
1872,137,154,2024-06-18 03:28:28,11
1873,74,109,2024-07-30 08:12:14,64
1874,186,129,2024-06-15 14:01:53,73
1875,65,291,2024-07-09 13:28:15,113
1876,21,140,2024-09-08 09:00:39,66
1877,183,60,2024-09-16 19:40:45,77
1878,138,104,2024-08-22 22:15:21,48
1879,46,171,2024-05-14 06:21:24,125
1880,61,276,2025-03-05 08:27:04,126
1881,163,232,2024-09-02 17:23:37,148
1882,29,210,2024-08-17 10:04:01,25
1883,179,187,2024-07-06 15:32:07,15
1884,61,85,2024-10-12 16:40:00,169
1885,168,251,2024-08-29 14:35:38,21
1886,35,7,2024-08-22 06:21:46,75
1887,3,78,2024-05-08 10:06:12,157
1888,196,287,2024-05-22 03:40:55,56
1889,12,65,2025-03-17 07:46:35,171
1890,174,235,2024-10-28 07:12:40,156
1891,121,263,2024-10-19 04:21:09,61
1892,194,196,2024-12-02 23:41:53,60
1893,173,10,2024-12-14 19:08:49,180
1894,107,51,2024-10-27 08:30:55,144
1895,129,123,2024-12-06 15:27:25,151
1896,37,82,2024-05-22 07:16:59,119
1897,107,134,2024-05-26 14:08:39,15
1898,80,30,2024-06-02 07:38:28,55
1899,70,26,2024-06-02 00:38:10,46
1900,151,109,2024-11-22 01:24:27,43
1901,29,128,2025-01-02 13:07:09,108
1902,116,9,2024-11-29 21:05:51,72
1903,123,203,2025-02-03 06:24:15,29
1904,3,11,2024-09-14 02:00:43,137
1905,108,108,2025-01-23 08:26:39,33
1906,45,163,2024-10-08 18:56:25,28
1907,155,34,2025-01-13 05:18:03,52
1908,194,74,2025-04-22 00:09:29,62
1909,40,12,2024-09-04 23:27:52,17
1910,198,146,2025-04-12 13:53:02,39
1911,63,7,2024-06-03 14:23:37,74
1912,38,271,2025-01-04 05:18:30,142
1913,15,194,2024-09-18 23:54:32,177
1914,48,159,2025-03-21 15:40:03,33
1915,160,158,2025-01-20 20:46:02,118
1916,79,12,2024-10-30 12:18:25,171
1917,102,263,2025-02-21 03:19:30,45
1918,98,219,2024-05-04 18:36:00,93
1919,70,17,2025-04-15 19:26:31,168
1920,61,245,2024-12-22 14:06:41,83
1921,90,104,2024-09-22 23:55:46,107
1922,97,11,2025-03-27 01:37:30,173
1923,28,69,2024-08-23 07:25:20,73
1924,133,161,2025-01-31 20:11:33,147
1925,24,1,2024-07-02 16:56:38,148
1926,155,274,2025-01-14 17:39:16,125
1927,51,165,2025-03-20 19:57:03,93
1928,179,168,2024-08-21 11:58:56,101
1929,185,89,2024-06-24 03:37:27,173
1930,137,289,2025-02-25 13:24:45,114
1931,111,251,2024-06-07 08:51:40,55
1932,81,139,2024-05-11 17:14:10,134
1933,75,91,2025-03-05 21:32:27,53
1934,112,170,2024-12-19 15:58:12,57
1935,31,19,2024-09-19 05:51:03,142
1936,133,252,2025-01-23 12:07:01,37
1937,128,227,2024-05-26 02:24:49,133
1938,143,238,2025-02-25 02:11:19,73
1939,95,267,2024-12-04 03:25:36,39
1940,48,299,2024-06-01 05:29:32,99
1941,56,201,2024-05-07 22:30:37,82
1942,33,147,2024-11-23 10:32:09,100
1943,117,272,2025-04-08 19:55:28,30
1944,163,36,2024-10-14 17:28:39,94
1945,122,190,2025-02-23 00:39:40,30
1946,81,273,2024-05-23 19:21:14,117
1947,144,184,2025-02-07 01:23:04,101
1948,29,296,2024-08-21 07:47:01,174
1949,76,122,2025-02-14 22:16:04,60
1950,63,149,2024-12-27 02:39:11,104
1951,132,142,2024-07-15 19:59:13,88
1952,12,65,2024-05-23 00:48:00,27
1953,90,144,2024-08-17 02:17:01,170
1954,9,236,2024-12-21 15:41:48,47
1955,112,180,2025-04-19 12:11:56,177
1956,164,103,2024-08-29 08:08:09,63
1957,151,105,2024-05-25 07:51:10,35
1958,4,43,2024-09-10 10:49:16,137
1959,105,211,2024-06-26 14:52:15,160
1960,182,226,2024-11-08 02:23:56,115
1961,84,198,2024-12-29 13:12:11,97
1962,176,276,2025-02-10 11:31:42,175
1963,193,34,2024-06-29 15:22:23,162
1964,74,265,2025-01-04 06:51:00,144
1965,10,17,2024-09-11 16:14:10,16
1966,170,211,2025-03-08 20:13:45,43
1967,181,219,2024-05-11 06:28:46,125
1968,146,184,2024-05-09 05:35:02,112
1969,123,99,2024-11-18 23:20:48,65
1970,123,243,2024-11-02 16:38:06,162
1971,13,183,2024-06-19 23:56:53,114
1972,64,165,2025-04-08 15:40:12,116
1973,177,235,2025-01-18 21:30:12,137
1974,35,216,2024-12-05 17:43:19,58
1975,109,258,2024-07-02 17:02:22,36
1976,42,295,2024-09-03 04:55:18,82
1977,105,107,2024-10-11 00:10:02,16
1978,94,289,2024-08-23 13:07:45,36
1979,168,171,2025-03-18 18:57:20,45
1980,158,63,2024-11-10 13:07:47,106
1981,19,265,2024-08-15 13:01:36,171
1982,77,81,2024-11-07 21:32:51,43
1983,12,264,2024-06-23 06:01:46,166
1984,144,67,2024-11-30 22:03:47,170
1985,60,174,2024-06-22 22:14:32,23
1986,137,114,2024-06-11 16:36:49,137
1987,131,117,2024-10-27 00:18:26,141
1988,181,2,2024-11-09 19:40:14,126
1989,133,30,2024-12-15 19:24:44,142
1990,180,195,2024-09-30 19:10:22,106
1991,151,278,2025-01-29 08:37:18,59
1992,67,173,2024-05-23 00:06:18,11
1993,81,186,2025-04-24 00:48:18,39
1994,136,125,2024-06-03 17:10:10,92
1995,66,111,2024-05-18 00:40:25,11
1996,87,266,2024-09-04 03:30:47,112
1997,112,263,2024-09-03 17:50:43,150
1998,188,186,2024-06-27 09:29:26,116
1999,9,282,2024-08-25 16:01:01,48
2000,185,80,2025-03-28 17:02:59,100
